Id,Quantity,SalesAmount,InvoiceId,ProductId
27767,1,29.95,27766,7
27767,6,179.7,27766,7
27768,7,209.65,27767,7
27768,4,599.8,27767,10
27768,2,59.9,27767,8
27769,6,899.7,27768,10
27769,7,1049.65,27768,10
27770,4,599.8,27769,10
27770,7,1049.65,27769,10
27770,1,149.95,27769,10
27770,8,719.6,27769,9
27770,9,6750,27769,6
27771,7,209.65,27770,8
27771,7,909.65,27770,11
27771,6,779.7,27770,11
27771,2,59.9,27770,8
27771,8,239.6,27770,8
27772,4,359.8,27771,9
27772,1,224.95,27771,12
27772,8,1199.6,27771,10
27773,9,269.55,27772,7
27773,9,269.55,27772,8
27773,9,1349.55,27772,10
27773,3,89.85,27772,8
27773,9,269.55,27772,7
27774,2,59.9,27773,7
27775,8,1039.6,27774,11
27775,7,909.65,27774,11
27775,4,3980,27774,4
27775,3,449.85,27774,10
27776,8,1199.6,27775,10
27776,5,149.75,27775,7
27776,7,629.65,27775,9
27777,1,29.95,27776,8
27777,3,674.85,27776,12
27777,2,259.9,27776,11
27778,1,149.95,27777,10
27778,3,89.85,27777,8
27778,4,1980,27777,1
27778,5,749.75,27777,10
27778,8,6000,27777,6
27779,9,269.55,27778,8
27779,9,1349.55,27778,10
27779,3,89.85,27778,7
27780,4,119.8,27779,8
27780,6,1349.7,27779,12
27780,5,4475,27779,2
27781,6,179.7,27780,8
27781,9,2024.55,27780,12
27781,9,809.55,27780,9
27781,9,1169.55,27780,11
27781,6,179.7,27780,8
27782,3,89.85,27781,7
27782,1,224.95,27781,12
27782,6,1349.7,27781,12
27782,6,899.7,27781,10
27782,5,749.75,27781,10
27783,6,179.7,27782,7
27783,5,149.75,27782,8
27783,5,149.75,27782,8
27783,2,299.9,27782,10
27783,6,5370,27782,2
27784,3,89.85,27783,7
27784,8,239.6,27783,8
27785,1,29.95,27784,8
27786,6,179.7,27785,8
27787,1,1195,27786,3
27787,8,1199.6,27786,10
27787,2,59.9,27786,7
27787,1,29.95,27786,7
27787,9,269.55,27786,7
27788,5,1124.75,27787,12
27788,8,239.6,27787,7
27789,4,119.8,27788,7
27789,7,3465,27788,1
27789,4,119.8,27788,8
27789,3,1500,27788,5
27790,1,29.95,27789,7
27790,7,1049.65,27789,10
27791,7,209.65,27790,7
27791,4,2000,27790,5
27792,2,449.9,27791,12
27792,3,89.85,27791,8
27792,3,89.85,27791,7
27792,7,1049.65,27791,10
27792,1,29.95,27791,7
27793,7,629.65,27792,9
27794,4,119.8,27793,7
27794,9,1349.55,27793,10
27795,4,119.8,27794,7
27795,8,239.6,27794,7
27795,9,4500,27794,5
27795,3,269.85,27794,9
27796,5,749.75,27795,10
27796,2,299.9,27795,10
27797,2,59.9,27796,8
27798,5,749.75,27797,10
27798,1,29.95,27797,7
27798,5,1124.75,27797,12
27799,4,119.8,27798,7
27800,2,179.9,27799,9
27800,2,59.9,27799,8
27800,5,149.75,27799,8
27801,5,649.75,27800,11
27801,6,1349.7,27800,12
27802,8,1199.6,27801,10
27802,8,239.6,27801,8
27802,8,1799.6,27801,12
27803,5,149.75,27802,7
27803,7,209.65,27802,7
27803,2,59.9,27802,7
27804,4,119.8,27803,8
27804,9,1349.55,27803,10
27805,2,449.9,27804,12
27806,6,179.7,27805,8
27807,4,119.8,27806,7
27807,7,1574.65,27806,12
27807,7,1574.65,27806,12
27808,2,59.9,27807,7
27808,4,119.8,27807,7
27809,6,1349.7,27808,12
27810,1,995,27809,4
27811,2,59.9,27810,8
27812,8,1199.6,27811,10
27813,7,1574.65,27812,12
27813,7,1049.65,27812,10
27814,7,909.65,27813,11
27814,1,29.95,27813,8
27814,7,1049.65,27813,10
27815,2,299.9,27814,10
27816,9,1349.55,27815,10
27817,9,269.55,27816,8
27817,2,299.9,27816,10
27817,7,209.65,27816,7
27818,8,239.6,27817,8
27819,7,1574.65,27818,12
27819,2,449.9,27818,12
27819,6,779.7,27818,11
27820,9,1169.55,27819,11
27821,7,1049.65,27820,10
27822,9,269.55,27821,7
27822,9,269.55,27821,7
27823,9,269.55,27822,8
27824,2,59.9,27823,8
27825,2,59.9,27824,7
27825,6,4500,27824,6
27825,5,149.75,27824,8
27826,8,1039.6,27825,11
27826,9,2024.55,27825,12
27826,1,29.95,27825,7
27827,7,3500,27826,5
27827,2,449.9,27826,12
27827,6,1349.7,27826,12
27828,5,2500,27827,5
27829,2,59.9,27828,8
27829,7,209.65,27828,8
27830,9,1169.55,27829,11
27830,4,119.8,27829,8
27831,9,2024.55,27830,12
27831,2,299.9,27830,10
27831,8,239.6,27830,8
27832,1,149.95,27831,10
27832,4,119.8,27831,8
27833,2,299.9,27832,10
27834,1,29.95,27833,8
27834,7,209.65,27833,8
27835,6,2970,27834,1
27835,2,449.9,27834,12
27835,6,899.7,27834,10
27836,6,179.7,27835,7
27837,2,259.9,27836,11
27837,4,119.8,27836,8
27837,5,149.75,27836,8
27838,2,449.9,27837,12
27838,8,1799.6,27837,12
27838,3,449.85,27837,10
27839,7,209.65,27838,8
27840,6,179.7,27839,8
27840,3,674.85,27839,12
27840,2,59.9,27839,8
27841,9,269.55,27840,7
27841,4,119.8,27840,8
27842,4,599.8,27841,10
27843,1,29.95,27842,7
27843,8,239.6,27842,8
27843,3,674.85,27842,12
27844,5,449.75,27843,9
27844,5,1124.75,27843,12
27845,7,1574.65,27844,12
27845,4,119.8,27844,8
27846,2,449.9,27845,12
27846,9,2024.55,27845,12
27846,6,2970,27845,1
27846,3,449.85,27845,10
27846,2,59.9,27845,8
27847,5,749.75,27846,10
27847,7,1574.65,27846,12
27847,2,59.9,27846,7
27848,9,269.55,27847,8
27848,2,59.9,27847,8
27848,7,629.65,27847,9
27849,8,1799.6,27848,12
27849,6,1349.7,27848,12
27849,9,269.55,27848,8
27849,7,1049.65,27848,10
27849,8,1199.6,27848,10
27850,8,1039.6,27849,11
27851,5,1124.75,27850,12
27852,2,1500,27851,6
27852,6,1349.7,27851,12
27853,3,674.85,27852,12
27853,3,89.85,27852,8
27854,2,59.9,27853,8
27855,4,119.8,27854,8
27856,2,449.9,27855,12
27856,5,149.75,27855,7
27856,9,2024.55,27855,12
27856,6,179.7,27855,8
27857,7,209.65,27856,7
27858,5,149.75,27857,8
27858,9,269.55,27857,8
27858,1,224.95,27857,12
27858,1,500,27857,5
27858,5,149.75,27857,7
27859,7,909.65,27858,11
27859,8,7960,27858,4
27859,8,1799.6,27858,12
27859,2,59.9,27858,8
27860,7,209.65,27859,7
27861,2,59.9,27860,8
27861,3,674.85,27860,12
27861,6,179.7,27860,8
27861,9,4500,27860,5
27861,5,1124.75,27860,12
27862,6,899.7,27861,10
27863,6,539.7,27862,9
27863,3,89.85,27862,7
27863,4,4780,27862,3
27864,9,269.55,27863,8
27864,2,299.9,27863,10
27864,1,29.95,27863,7
27864,8,1039.6,27863,11
27865,1,224.95,27864,12
27865,7,909.65,27864,11
27865,5,749.75,27864,10
27866,5,149.75,27865,8
27866,1,750,27865,6
27866,8,1199.6,27865,10
27866,1,29.95,27865,7
27867,7,1574.65,27866,12
27867,5,449.75,27866,9
27868,3,1500,27867,5
27868,4,899.8,27867,12
27868,7,209.65,27867,7
27869,1,149.95,27868,10
27870,2,59.9,27869,8
27870,4,119.8,27869,7
27870,3,449.85,27869,10
27870,3,89.85,27869,7
27871,9,269.55,27870,7
27871,1,149.95,27870,10
27871,3,449.85,27870,10
27871,8,1039.6,27870,11
27872,8,1039.6,27871,11
27872,6,179.7,27871,8
27872,8,239.6,27871,7
27872,4,3980,27871,4
27873,7,1049.65,27872,10
27873,3,89.85,27872,7
27873,7,209.65,27872,8
27874,3,89.85,27873,8
27875,9,2024.55,27874,12
27875,5,149.75,27874,8
27875,6,179.7,27874,7
27875,9,269.55,27874,7
27876,4,119.8,27875,7
27876,8,1199.6,27875,10
27876,3,89.85,27875,8
27877,6,1349.7,27876,12
27877,2,59.9,27876,8
27877,5,749.75,27876,10
27877,3,89.85,27876,8
27877,9,1349.55,27876,10
27878,9,10755,27877,3
27879,3,89.85,27878,7
27879,5,1124.75,27878,12
27879,6,899.7,27878,10
27880,5,749.75,27879,10
27881,1,149.95,27880,10
27881,1,1195,27880,3
27882,5,1124.75,27881,12
27882,4,119.8,27881,7
27883,5,749.75,27882,10
27883,1,500,27882,5
27884,8,719.6,27883,9
27884,1,224.95,27883,12
27884,5,1124.75,27883,12
27885,6,179.7,27884,8
27885,9,269.55,27884,7
27886,4,119.8,27885,7
27886,9,2024.55,27885,12
27886,5,749.75,27885,10
27887,9,269.55,27886,7
27888,4,119.8,27887,8
27889,9,1169.55,27888,11
27890,8,1039.6,27889,11
27891,6,3000,27890,5
27891,4,899.8,27890,12
27892,4,119.8,27891,8
27893,1,29.95,27892,8
27893,3,269.85,27892,9
27894,7,209.65,27893,8
27894,2,59.9,27893,8
27894,8,7960,27893,4
27895,1,29.95,27894,8
27896,6,899.7,27895,10
27897,5,449.75,27896,9
27897,4,4780,27896,3
27897,9,4455,27896,1
27898,8,1199.6,27897,10
27898,6,1349.7,27897,12
27899,4,119.8,27898,7
27900,2,299.9,27899,10
27901,5,1124.75,27900,12
27901,4,599.8,27900,10
27902,2,59.9,27901,8
27902,3,674.85,27901,12
27902,3,674.85,27901,12
27903,8,239.6,27902,7
27903,1,29.95,27902,7
27904,1,129.95,27903,11
27905,5,1124.75,27904,12
27905,9,4500,27904,5
27906,7,6265,27905,2
27907,4,119.8,27906,8
27907,9,4500,27906,5
27907,6,179.7,27906,7
27908,4,599.8,27907,10
27909,9,1169.55,27908,11
27909,4,519.8,27908,11
27910,6,539.7,27909,9
27910,4,599.8,27909,10
27910,1,29.95,27909,7
27911,8,1799.6,27910,12
27911,6,5970,27910,4
27911,7,909.65,27910,11
27912,9,269.55,27911,8
27913,2,59.9,27912,8
27914,5,749.75,27913,10
27914,9,269.55,27913,8
27915,5,1124.75,27914,12
27916,5,149.75,27915,8
27917,1,29.95,27916,8
27917,7,909.65,27916,11
27917,1,29.95,27916,8
27918,2,1000,27917,5
27918,2,990,27917,1
27918,5,149.75,27917,7
27919,2,449.9,27918,12
27919,9,1349.55,27918,10
27919,6,179.7,27918,7
27920,3,89.85,27919,8
27920,7,209.65,27919,8
27920,8,239.6,27919,8
27921,3,89.85,27920,7
27922,5,749.75,27921,10
27922,5,2500,27921,5
27923,3,89.85,27922,8
27923,4,4780,27922,3
27923,5,149.75,27922,7
27923,2,259.9,27922,11
27923,7,3500,27922,5
27924,2,59.9,27923,8
27925,8,7160,27924,2
27926,6,179.7,27925,7
27926,6,539.7,27925,9
27926,4,119.8,27925,7
27926,2,1500,27925,6
27927,3,1485,27926,1
27927,8,239.6,27926,8
27927,1,149.95,27926,10
27927,3,89.85,27926,7
27928,1,895,27927,2
27928,2,59.9,27927,8
27928,5,449.75,27927,9
27928,1,224.95,27927,12
27929,7,8365,27928,3
27929,8,239.6,27928,8
27929,2,299.9,27928,10
27929,6,899.7,27928,10
27930,6,179.7,27929,7
27930,4,3580,27929,2
27930,3,89.85,27929,8
27931,1,224.95,27930,12
27931,6,179.7,27930,8
27931,6,179.7,27930,7
27931,9,8055,27930,2
27931,7,209.65,27930,7
27932,8,239.6,27931,8
27932,9,1349.55,27931,10
27932,2,59.9,27931,7
27933,2,299.9,27932,10
27933,8,239.6,27932,8
27934,3,89.85,27933,8
27934,7,209.65,27933,8
27934,2,59.9,27933,8
27934,2,259.9,27933,11
27934,2,1000,27933,5
27935,3,449.85,27934,10
27935,8,1039.6,27934,11
27935,2,449.9,27934,12
27935,8,4000,27934,5
27936,7,3500,27935,5
27937,1,29.95,27936,8
27937,6,179.7,27936,7
27937,3,389.85,27936,11
27937,2,449.9,27936,12
27938,5,149.75,27937,8
27938,9,269.55,27937,8
27938,7,209.65,27937,7
27938,5,149.75,27937,7
27939,1,29.95,27938,7
27939,8,4000,27938,5
27940,6,7170,27939,3
27940,2,449.9,27939,12
27941,1,750,27940,6
27942,8,1199.6,27941,10
27942,1,29.95,27941,8
27943,3,89.85,27942,7
27943,8,7160,27942,2
27943,9,269.55,27942,7
27944,6,179.7,27943,7
27944,5,149.75,27943,7
27945,1,149.95,27944,10
27946,9,8955,27945,4
27946,7,209.65,27945,7
27947,8,239.6,27946,8
27947,2,179.9,27946,9
27948,3,89.85,27947,8
27949,3,2685,27948,2
27949,5,1124.75,27948,12
27949,6,899.7,27948,10
27950,3,2985,27949,4
27951,3,1500,27950,5
27951,5,649.75,27950,11
27951,6,5970,27950,4
27952,5,449.75,27951,9
27952,7,1574.65,27951,12
27952,3,89.85,27951,7
27953,5,149.75,27952,8
27954,3,1500,27953,5
27954,5,149.75,27953,7
27954,2,59.9,27953,8
27955,3,89.85,27954,7
27955,5,1124.75,27954,12
27955,4,119.8,27954,8
27956,8,239.6,27955,8
27957,3,389.85,27956,11
27957,8,1799.6,27956,12
27958,9,1169.55,27957,11
27959,3,449.85,27958,10
27959,5,1124.75,27958,12
27959,5,149.75,27958,7
27959,9,1349.55,27958,10
27960,3,674.85,27959,12
27960,5,649.75,27959,11
27960,4,899.8,27959,12
27960,4,599.8,27959,10
27960,4,119.8,27959,8
27961,1,29.95,27960,8
27961,6,179.7,27960,8
27961,9,269.55,27960,8
27962,5,749.75,27961,10
27962,8,239.6,27961,7
27962,2,259.9,27961,11
27963,4,119.8,27962,7
27963,8,1199.6,27962,10
27963,4,4780,27962,3
27963,1,29.95,27962,8
27964,5,3750,27963,6
27965,7,909.65,27964,11
27965,9,1349.55,27964,10
27965,5,149.75,27964,7
27965,2,299.9,27964,10
27966,1,500,27965,5
27966,6,1349.7,27965,12
27966,6,179.7,27965,8
27967,8,6000,27966,6
27967,6,539.7,27966,9
27967,3,89.85,27966,7
27967,8,7160,27966,2
27968,7,3500,27967,5
27969,1,29.95,27968,8
27969,2,1990,27968,4
27969,9,269.55,27968,7
27969,8,1199.6,27968,10
27970,4,119.8,27969,7
27970,8,1799.6,27969,12
27970,7,909.65,27969,11
27970,6,179.7,27969,8
27970,5,149.75,27969,8
27971,4,3000,27970,6
27971,3,89.85,27970,8
27971,6,2970,27970,1
27971,4,3580,27970,2
27971,5,749.75,27970,10
27972,2,449.9,27971,12
27972,6,179.7,27971,8
27973,2,59.9,27972,8
27973,8,239.6,27972,7
27973,5,449.75,27972,9
27974,3,89.85,27973,8
27974,1,224.95,27973,12
27974,4,119.8,27973,8
27974,4,599.8,27973,10
27974,1,224.95,27973,12
27975,3,89.85,27974,8
27975,8,239.6,27974,7
27975,4,119.8,27974,8
27975,2,59.9,27974,8
27976,2,59.9,27975,8
27976,3,449.85,27975,10
27976,5,149.75,27975,8
27976,3,389.85,27975,11
27977,7,1049.65,27976,10
27978,2,1000,27977,5
27978,4,119.8,27977,8
27978,9,269.55,27977,8
27979,7,209.65,27978,8
27979,7,3500,27978,5
27979,7,1574.65,27978,12
27979,3,449.85,27978,10
27980,9,269.55,27979,7
27980,9,10755,27979,3
27980,9,4500,27979,5
27980,2,59.9,27979,8
27981,9,269.55,27980,8
27981,5,149.75,27980,7
27981,6,7170,27980,3
27981,6,179.7,27980,7
27981,3,389.85,27980,11
27982,1,29.95,27981,7
27983,9,1349.55,27982,10
27984,9,10755,27983,3
27984,5,749.75,27983,10
27984,8,6000,27983,6
27985,3,449.85,27984,10
27985,1,224.95,27984,12
27985,9,269.55,27984,7
27985,2,59.9,27984,7
27985,9,809.55,27984,9
27986,7,909.65,27985,11
27986,4,3000,27985,6
27986,5,149.75,27985,8
27986,4,899.8,27985,12
27986,6,779.7,27985,11
27987,8,239.6,27986,8
27988,6,179.7,27987,8
27988,3,449.85,27987,10
27989,4,599.8,27988,10
27989,7,6265,27988,2
27990,9,4500,27989,5
27990,2,1000,27989,5
27990,8,239.6,27989,7
27991,7,1049.65,27990,10
27991,1,149.95,27990,10
27991,1,224.95,27990,12
27992,5,149.75,27991,7
27992,2,59.9,27991,7
27993,8,239.6,27992,7
27994,4,119.8,27993,8
27995,6,539.7,27994,9
27996,1,29.95,27995,7
27996,1,29.95,27995,7
27997,3,89.85,27996,8
27997,9,269.55,27996,8
27998,6,1349.7,27997,12
27998,4,119.8,27997,8
27999,6,1349.7,27998,12
28000,5,649.75,27999,11
28000,4,119.8,27999,7
28000,9,269.55,27999,8
28001,9,10755,28000,3
28001,3,389.85,28000,11
28001,2,449.9,28000,12
28002,4,599.8,28001,10
28002,2,59.9,28001,8
28003,7,209.65,28002,7
28003,5,1124.75,28002,12
28003,1,29.95,28002,8
28003,9,809.55,28002,9
28004,6,539.7,28003,9
28004,2,59.9,28003,7
28004,7,209.65,28003,8
28004,5,149.75,28003,7
28005,2,59.9,28004,8
28006,7,209.65,28005,7
28007,6,539.7,28006,9
28008,1,224.95,28007,12
28008,5,149.75,28007,8
28008,3,1500,28007,5
28008,3,389.85,28007,11
28009,8,7960,28008,4
28009,1,149.95,28008,10
28009,6,1349.7,28008,12
28009,5,449.75,28008,9
28009,3,89.85,28008,7
28010,4,119.8,28009,8
28011,7,909.65,28010,11
28011,7,209.65,28010,8
28011,4,899.8,28010,12
28011,2,59.9,28010,7
28011,8,239.6,28010,7
28012,9,269.55,28011,8
28012,5,1124.75,28011,12
28012,3,89.85,28011,8
28012,3,89.85,28011,7
28012,4,119.8,28011,8
28013,8,239.6,28012,7
28013,4,599.8,28012,10
28013,6,179.7,28012,7
28014,8,1039.6,28013,11
28014,2,449.9,28013,12
28014,7,1574.65,28013,12
28015,5,149.75,28014,8
28015,3,674.85,28014,12
28015,1,500,28014,5
28015,9,2024.55,28014,12
28016,6,1349.7,28015,12
28016,3,1500,28015,5
28016,4,119.8,28015,8
28016,2,59.9,28015,8
28017,1,750,28016,6
28017,9,269.55,28016,7
28017,3,2985,28016,4
28018,1,995,28017,4
28018,2,259.9,28017,11
28018,3,449.85,28017,10
28018,3,89.85,28017,7
28018,8,7960,28017,4
28019,1,29.95,28018,8
28019,3,674.85,28018,12
28019,4,119.8,28018,7
28019,1,895,28018,2
28019,9,1349.55,28018,10
28020,4,599.8,28019,10
28020,8,3960,28019,1
28020,8,1199.6,28019,10
28020,8,1799.6,28019,12
28020,7,209.65,28019,7
28021,8,7160,28020,2
28021,8,239.6,28020,8
28021,3,449.85,28020,10
28022,9,269.55,28021,7
28023,7,1049.65,28022,10
28023,6,179.7,28022,8
28024,8,1199.6,28023,10
28024,2,59.9,28023,7
28024,2,59.9,28023,8
28024,1,29.95,28023,8
28025,5,149.75,28024,7
28025,7,1049.65,28024,10
28025,7,209.65,28024,7
28025,4,599.8,28024,10
28026,5,4975,28025,4
28026,6,179.7,28025,7
28026,1,500,28025,5
28026,1,129.95,28025,11
28027,5,149.75,28026,7
28028,2,59.9,28027,8
28028,6,3000,28027,5
28028,6,179.7,28027,8
28028,7,1574.65,28027,12
28028,1,29.95,28027,7
28029,7,209.65,28028,8
28029,8,9560,28028,3
28029,3,2985,28028,4
28029,6,779.7,28028,11
28029,2,59.9,28028,8
28030,3,1485,28029,1
28030,7,209.65,28029,8
28031,6,1349.7,28030,12
28031,3,89.85,28030,7
28031,7,209.65,28030,8
28031,3,89.85,28030,7
28032,9,269.55,28031,8
28032,5,149.75,28031,8
28032,8,239.6,28031,8
28033,3,674.85,28032,12
28033,4,119.8,28032,7
28033,9,269.55,28032,8
28034,5,449.75,28033,9
28034,7,209.65,28033,8
28034,3,89.85,28033,7
28035,6,3000,28034,5
28035,5,4975,28034,4
28036,6,179.7,28035,7
28036,1,995,28035,4
28037,3,449.85,28036,10
28037,9,269.55,28036,8
28038,9,4455,28037,1
28038,4,2000,28037,5
28038,2,59.9,28037,8
28039,5,149.75,28038,7
28039,3,389.85,28038,11
28040,9,269.55,28039,7
28040,2,59.9,28039,7
28041,5,649.75,28040,11
28041,7,209.65,28040,8
28042,8,239.6,28041,8
28043,9,1349.55,28042,10
28044,6,5970,28043,4
28044,6,4500,28043,6
28045,1,224.95,28044,12
28046,1,495,28045,1
28047,3,674.85,28046,12
28047,5,149.75,28046,7
28048,4,899.8,28047,12
28048,5,749.75,28047,10
28048,5,2475,28047,1
28049,7,3500,28048,5
28050,5,149.75,28049,7
28050,1,29.95,28049,8
28050,7,1574.65,28049,12
28051,9,2024.55,28050,12
28051,9,1349.55,28050,10
28052,4,119.8,28051,7
28052,5,1124.75,28051,12
28053,8,239.6,28052,7
28053,5,749.75,28052,10
28053,3,449.85,28052,10
28054,1,149.95,28053,10
28055,3,89.85,28054,7
28055,8,1199.6,28054,10
28056,4,2000,28055,5
28056,8,1199.6,28055,10
28056,4,119.8,28055,8
28057,3,89.85,28056,8
28058,2,259.9,28057,11
28058,4,119.8,28057,8
28058,5,149.75,28057,8
28059,2,449.9,28058,12
28060,3,674.85,28059,12
28061,7,1049.65,28060,10
28061,9,269.55,28060,7
28061,1,29.95,28060,7
28062,4,4780,28061,3
28063,1,29.95,28062,7
28063,9,269.55,28062,8
28064,5,1124.75,28063,12
28064,5,4975,28063,4
28064,6,5370,28063,2
28064,7,909.65,28063,11
28065,3,449.85,28064,10
28066,6,179.7,28065,7
28066,2,59.9,28065,7
28066,4,519.8,28065,11
28066,9,269.55,28065,8
28066,7,209.65,28065,8
28067,7,209.65,28066,8
28067,1,129.95,28066,11
28067,4,119.8,28066,7
28067,4,359.8,28066,9
28068,9,4500,28067,5
28068,4,119.8,28067,8
28069,2,259.9,28068,11
28069,3,449.85,28068,10
28069,7,3465,28068,1
28070,4,2000,28069,5
28070,3,89.85,28069,7
28070,2,59.9,28069,8
28070,1,29.95,28069,7
28071,2,59.9,28070,8
28071,3,2250,28070,6
28071,5,4475,28070,2
28071,2,259.9,28070,11
28071,2,259.9,28070,11
28072,3,674.85,28071,12
28073,8,1799.6,28072,12
28073,6,179.7,28072,8
28073,1,89.95,28072,9
28073,8,1799.6,28072,12
28073,9,269.55,28072,8
28074,3,89.85,28073,7
28074,8,239.6,28073,8
28074,1,29.95,28073,7
28075,1,500,28074,5
28075,7,909.65,28074,11
28076,9,269.55,28075,8
28076,6,539.7,28075,9
28076,5,2475,28075,1
28076,6,179.7,28075,7
28076,5,149.75,28075,7
28077,2,59.9,28076,7
28077,6,179.7,28076,8
28077,7,209.65,28076,8
28077,1,29.95,28076,8
28078,4,119.8,28077,7
28079,9,269.55,28078,8
28080,9,2024.55,28079,12
28080,9,269.55,28079,8
28080,7,909.65,28079,11
28080,7,3500,28079,5
28080,6,179.7,28079,7
28081,9,2024.55,28080,12
28081,1,29.95,28080,8
28081,1,224.95,28080,12
28081,2,59.9,28080,8
28081,9,269.55,28080,8
28082,3,389.85,28081,11
28082,5,749.75,28081,10
28082,7,209.65,28081,8
28082,7,1574.65,28081,12
28082,8,239.6,28081,8
28083,3,1485,28082,1
28083,3,89.85,28082,7
28083,3,89.85,28082,7
28083,2,59.9,28082,8
28084,8,239.6,28083,7
28085,4,119.8,28084,7
28085,6,179.7,28084,7
28086,5,149.75,28085,8
28087,4,2000,28086,5
28087,6,899.7,28086,10
28087,3,449.85,28086,10
28088,9,269.55,28087,8
28088,2,990,28087,1
28088,2,1790,28087,2
28089,8,239.6,28088,8
28089,1,29.95,28088,7
28089,9,2024.55,28088,12
28090,5,749.75,28089,10
28091,2,59.9,28090,8
28092,8,239.6,28091,8
28092,1,29.95,28091,8
28092,3,1485,28091,1
28093,8,1799.6,28092,12
28094,9,1349.55,28093,10
28094,8,1799.6,28093,12
28094,9,2024.55,28093,12
28095,1,224.95,28094,12
28095,7,629.65,28094,9
28095,1,29.95,28094,8
28096,3,449.85,28095,10
28096,5,449.75,28095,9
28097,2,1990,28096,4
28097,7,209.65,28096,7
28097,9,269.55,28096,7
28098,5,149.75,28097,7
28098,1,29.95,28097,8
28099,7,209.65,28098,8
28100,7,1049.65,28099,10
28100,3,449.85,28099,10
28100,1,29.95,28099,7
28101,9,269.55,28100,8
28102,9,1349.55,28101,10
28103,3,89.85,28102,8
28104,4,3980,28103,4
28105,7,1574.65,28104,12
28105,9,269.55,28104,7
28106,1,149.95,28105,10
28107,6,1349.7,28106,12
28107,7,1049.65,28106,10
28107,7,3500,28106,5
28108,7,209.65,28107,7
28108,7,629.65,28107,9
28108,4,119.8,28107,7
28109,5,149.75,28108,8
28109,4,599.8,28108,10
28109,6,899.7,28108,10
28110,4,119.8,28109,7
28110,2,59.9,28109,8
28110,9,269.55,28109,8
28111,2,1000,28110,5
28111,2,59.9,28110,7
28112,4,519.8,28111,11
28112,5,149.75,28111,7
28113,6,179.7,28112,7
28113,2,1500,28112,6
28113,7,1049.65,28112,10
28114,8,719.6,28113,9
28114,5,449.75,28113,9
28114,4,119.8,28113,8
28115,6,179.7,28114,8
28115,9,269.55,28114,8
28116,2,259.9,28115,11
28116,7,909.65,28115,11
28116,8,239.6,28115,7
28117,9,1169.55,28116,11
28118,3,89.85,28117,8
28119,4,119.8,28118,8
28119,8,239.6,28118,8
28119,1,29.95,28118,8
28120,3,674.85,28119,12
28121,2,449.9,28120,12
28122,3,2985,28121,4
28122,5,1124.75,28121,12
28123,7,8365,28122,3
28123,3,3585,28122,3
28123,9,269.55,28122,7
28124,9,1169.55,28123,11
28124,4,519.8,28123,11
28125,2,259.9,28124,11
28125,3,89.85,28124,8
28126,7,209.65,28125,7
28127,7,909.65,28126,11
28127,9,269.55,28126,8
28127,1,500,28126,5
28128,9,2024.55,28127,12
28129,7,209.65,28128,7
28130,9,269.55,28129,8
28130,1,149.95,28129,10
28131,4,119.8,28130,8
28131,8,239.6,28130,7
28132,7,209.65,28131,8
28133,3,449.85,28132,10
28134,6,179.7,28133,7
28135,5,3750,28134,6
28135,9,269.55,28134,8
28135,1,224.95,28134,12
28136,2,449.9,28135,12
28136,4,599.8,28135,10
28137,2,59.9,28136,8
28137,3,674.85,28136,12
28137,7,209.65,28136,7
28138,2,179.9,28137,9
28138,4,519.8,28137,11
28139,7,209.65,28138,7
28139,2,259.9,28138,11
28139,4,899.8,28138,12
28139,9,1349.55,28138,10
28140,7,1574.65,28139,12
28141,9,269.55,28140,8
28142,7,629.65,28141,9
28142,9,8955,28141,4
28142,1,129.95,28141,11
28143,2,449.9,28142,12
28143,6,899.7,28142,10
28143,4,359.8,28142,9
28143,1,224.95,28142,12
28144,8,1799.6,28143,12
28144,1,500,28143,5
28144,5,1124.75,28143,12
28144,1,29.95,28143,8
28145,6,179.7,28144,7
28145,8,239.6,28144,8
28146,3,89.85,28145,8
28146,5,749.75,28145,10
28146,3,89.85,28145,7
28146,3,89.85,28145,8
28147,8,239.6,28146,8
28147,7,1049.65,28146,10
28148,6,179.7,28147,8
28148,9,269.55,28147,8
28149,3,269.85,28148,9
28149,3,89.85,28148,7
28149,9,8955,28148,4
28150,8,239.6,28149,8
28150,6,179.7,28149,8
28150,3,89.85,28149,8
28150,5,149.75,28149,8
28150,9,269.55,28149,7
28151,5,149.75,28150,8
28152,8,6000,28151,6
28153,7,8365,28152,3
28154,8,239.6,28153,8
28155,9,1349.55,28154,10
28155,3,1500,28154,5
28155,6,179.7,28154,8
28156,6,4500,28155,6
28156,6,539.7,28155,9
28156,5,649.75,28155,11
28156,4,4780,28155,3
28156,5,649.75,28155,11
28157,5,4975,28156,4
28157,8,3960,28156,1
28158,7,1049.65,28157,10
28158,4,519.8,28157,11
28158,4,119.8,28157,7
28158,3,89.85,28157,7
28158,4,119.8,28157,7
28159,9,2024.55,28158,12
28159,9,269.55,28158,7
28160,1,29.95,28159,7
28160,6,179.7,28159,7
28160,7,209.65,28159,7
28160,8,1199.6,28159,10
28161,4,899.8,28160,12
28161,2,179.9,28160,9
28161,4,899.8,28160,12
28161,2,299.9,28160,10
28161,7,1574.65,28160,12
28162,7,209.65,28161,7
28163,9,8055,28162,2
28164,7,1049.65,28163,10
28164,6,539.7,28163,9
28164,3,89.85,28163,7
28164,6,179.7,28163,7
28164,3,674.85,28163,12
