Id,Quantity,SalesAmount,InvoiceId,ProductId
45438,3,45,45437,3
45438,4,72,45437,5
45438,8,80,45437,11
45438,2,18.4,45437,9
45438,7,64.4,45437,9
45439,3,54,45438,5
45440,1,9.2,45439,9
45441,1,81,45440,10
45441,7,84,45440,1
45441,9,90,45440,11
45442,8,102,45441,12
45442,8,80,45441,11
45442,4,51,45441,12
45442,1,10,45441,11
45442,2,20,45441,11
45442,9,90,45441,11
45442,1,18,45441,4
45443,6,72,45442,1
45443,8,144,45442,2
45443,3,54,45442,5
45443,2,51,45442,6
45444,5,90,45443,5
45444,5,46,45443,9
45444,3,58.35,45443,7
45444,5,50,45443,11
45444,9,90,45443,11
45445,1,12.75,45444,12
45445,6,60,45444,11
45445,9,82.8,45444,9
45445,7,126,45444,2
45445,9,175.05,45444,7
45445,4,72,45444,4
45445,5,90,45444,5
45446,8,102,45445,12
45446,5,46,45445,9
45446,1,18,45445,4
45447,3,30,45446,11
45447,5,63.75,45446,12
45447,3,38.25,45446,12
45448,9,90,45447,11
45448,1,12,45447,1
45448,7,126,45447,5
45448,1,15,45447,3
45448,7,89.25,45447,12
45448,7,105,45447,3
45448,3,38.25,45447,12
45449,9,135,45448,3
45449,4,72,45448,2
45449,8,80,45448,11
45449,4,72,45448,5
45449,9,90,45448,11
45449,4,72,45448,5
45450,5,63.75,45449,12
45450,9,114.75,45449,12
45450,2,18.4,45449,9
45450,7,64.4,45449,9
45450,8,102,45449,12
45451,5,60,45450,1
45451,2,20,45450,11
45451,4,36.8,45450,9
45451,7,567,45450,10
45451,1,10,45450,11
45452,6,55.2,45451,9
45452,3,30,45451,11
45452,1,12.75,45451,12
45453,5,46,45452,9
45453,4,40,45452,11
45453,4,51,45452,12
45453,6,76.5,45452,12
45453,8,120,45452,3
45454,3,38.25,45453,12
45454,8,144,45453,4
45454,6,76.5,45453,12
45455,7,126,45454,2
45456,7,126,45455,4
45456,8,80,45455,11
45456,8,80,45455,11
45456,5,75,45455,3
45456,6,60,45455,11
45457,9,162,45456,5
45457,7,64.4,45456,9
45457,6,108,45456,2
45457,3,45,45456,3
45457,4,72,45456,4
45458,3,27.6,45457,9
45458,7,89.25,45457,12
45458,8,73.6,45457,9
45458,9,108,45457,1
45459,6,108,45458,4
45460,8,73.6,45459,9
45460,7,567,45459,10
45461,5,75,45460,3
45461,2,25.8,45460,8
45461,6,90,45460,3
45461,9,82.8,45460,9
45461,5,46,45460,9
45462,6,60,45461,11
45462,4,60,45461,3
45462,3,54,45461,2
45463,9,82.8,45462,9
45463,3,27.6,45462,9
45463,9,90,45462,11
45463,5,63.75,45462,12
45463,3,38.25,45462,12
45463,7,89.25,45462,12
45464,2,36,45463,2
45464,3,54,45463,4
45464,1,12.75,45463,12
45465,2,36,45464,4
45465,9,162,45464,2
45466,1,18,45465,4
45466,4,72,45465,2
45467,2,20,45466,11
45467,6,76.5,45466,12
45467,1,18,45466,4
45468,9,82.8,45467,9
45468,9,114.75,45467,12
45468,4,48,45467,1
45469,2,20,45468,11
45469,5,46,45468,9
45469,5,50,45468,11
45470,8,120,45469,3
45470,3,27.6,45469,9
45470,7,89.25,45469,12
45470,2,20,45469,11
45470,9,82.8,45469,9
45470,3,58.35,45469,7
45470,7,70,45469,11
45471,7,126,45470,5
45471,6,76.5,45470,12
45471,9,114.75,45470,12
45471,5,50,45470,11
45472,8,120,45471,3
45472,2,30,45471,3
45472,9,108,45471,1
45472,5,50,45471,11
45473,3,38.25,45472,12
45473,1,18,45472,5
45474,1,9.2,45473,9
45474,8,144,45473,5
45475,4,40,45474,11
45475,4,36.8,45474,9
45475,7,126,45474,4
45475,8,648,45474,10
45475,4,48,45474,1
45476,2,36,45475,4
45476,2,30,45475,3
45477,9,90,45476,11
45477,4,51,45476,12
45477,7,84,45476,1
45477,2,30,45476,3
45477,3,27.6,45476,9
45477,5,50,45476,11
45478,5,63.75,45477,12
45478,3,38.25,45477,12
45478,5,63.75,45477,12
45478,3,58.35,45477,7
45478,8,204,45477,6
45479,6,55.2,45478,9
45479,7,64.4,45478,9
45479,5,90,45478,4
45480,8,96,45479,1
45480,4,102,45479,6
45481,8,144,45480,5
45482,6,55.2,45481,9
45483,7,126,45482,4
45483,1,18,45482,4
45483,5,75,45482,3
45484,2,36,45483,5
45484,8,96,45483,1
45485,8,73.6,45484,9
45485,5,63.75,45484,12
45485,6,76.5,45484,12
45486,9,90,45485,11
45486,2,36,45485,4
45487,9,135,45486,3
45487,6,55.2,45486,9
45487,2,18.4,45486,9
45488,6,60,45487,11
45488,8,144,45487,2
45488,1,12,45487,1
45489,8,144,45488,5
45489,4,40,45488,11
45489,1,9.2,45488,9
45490,6,108,45489,2
45491,1,9.2,45490,9
45491,3,54,45490,4
45492,6,60,45491,11
45492,4,51,45491,12
45492,1,15,45491,3
45493,1,10,45492,11
45493,4,72,45492,2
45493,2,36,45492,4
45494,1,12,45493,1
45495,8,103.2,45494,8
45495,3,27.6,45494,9
45495,2,36,45494,4
45496,6,76.5,45495,12
45496,6,90,45495,3
45496,1,10,45495,11
45497,4,51,45496,12
45497,9,162,45496,4
45497,6,116.7,45496,7
45497,2,25.5,45496,12
45498,6,60,45497,11
45499,3,54,45498,4
45499,1,18,45498,2
45499,4,72,45498,4
45499,5,60,45498,1
45499,4,102,45498,6
45499,8,80,45498,11
45499,1,18,45498,4
45500,1,12.75,45499,12
45501,3,54,45500,4
45501,5,60,45500,1
45501,1,18,45500,4
45501,6,60,45500,11
45502,7,64.4,45501,9
45502,9,175.05,45501,7
45502,3,45,45501,3
45502,9,135,45501,3
45502,9,114.75,45501,12
45502,7,178.5,45501,6
45503,1,18,45502,4
45503,8,144,45502,5
45503,6,55.2,45502,9
45503,2,20,45502,11
45504,3,27.6,45503,9
45504,1,12.9,45503,8
45504,9,162,45503,4
45504,3,30,45503,11
45505,6,72,45504,1
45505,5,46,45504,9
45505,8,96,45504,1
45505,7,70,45504,11
45505,3,30,45504,11
45505,5,90,45504,5
45506,5,50,45505,11
45506,3,54,45505,4
45506,4,72,45505,4
45506,6,90,45505,3
45507,2,18.4,45506,9
45507,9,135,45506,3
45507,3,45,45506,3
45508,9,135,45507,3
45508,3,54,45507,5
45508,8,102,45507,12
45508,2,25.5,45507,12
45509,4,48,45508,1
45509,4,77.8,45508,7
45509,4,51,45508,12
45509,2,162,45508,10
45509,5,90,45508,4
45510,2,20,45509,11
45510,2,18.4,45509,9
45510,5,90,45509,5
45510,2,30,45509,3
45510,3,54,45509,2
45510,7,126,45509,4
45511,8,144,45510,5
45512,6,90,45511,3
45512,4,36.8,45511,9
45512,2,36,45511,2
45513,1,9.2,45512,9
45513,7,84,45512,1
45513,3,30,45512,11
45513,8,73.6,45512,9
45513,1,15,45512,3
45514,1,18,45513,2
45514,6,72,45513,1
45514,7,89.25,45513,12
45514,7,70,45513,11
45515,2,24,45514,1
45516,9,90,45515,11
45517,3,54,45516,4
45517,3,30,45516,11
45518,8,73.6,45517,9
45518,7,70,45517,11
45518,6,76.5,45517,12
45518,4,36.8,45517,9
45518,9,114.75,45517,12
45518,7,64.4,45517,9
45519,5,90,45518,4
45519,2,36,45518,2
45519,3,58.35,45518,7
45519,2,25.5,45518,12
45519,6,55.2,45518,9
45520,2,20,45519,11
45520,1,12.9,45519,8
45520,4,60,45519,3
45521,6,116.7,45520,7
45521,2,25.5,45520,12
45521,3,36,45520,1
45521,4,60,45520,3
45521,3,54,45520,4
45522,1,18,45521,4
45522,7,84,45521,1
45522,2,18.4,45521,9
45523,1,12,45522,1
45524,1,18,45523,4
45524,5,90,45523,5
45524,8,102,45523,12
45524,2,18.4,45523,9
45524,9,162,45523,5
45524,6,60,45523,11
45524,5,63.75,45523,12
45525,3,76.5,45524,6
45525,4,40,45524,11
45525,1,10,45524,11
45525,3,54,45524,5
45525,2,36,45524,2
45525,3,243,45524,10
45525,6,108,45524,5
45526,8,102,45525,12
45526,2,18.4,45525,9
45526,7,70,45525,11
45526,6,60,45525,11
45527,6,55.2,45526,9
45527,6,55.2,45526,9
45527,1,18,45526,2
45527,3,30,45526,11
45527,3,30,45526,11
45528,4,36.8,45527,9
45528,3,27.6,45527,9
45529,9,114.75,45528,12
45529,1,10,45528,11
45529,6,72,45528,1
45529,1,18,45528,5
45530,9,108,45529,1
45530,2,36,45529,4
45530,9,90,45529,11
45530,4,60,45529,3
45530,9,135,45529,3
45530,3,36,45529,1
45531,5,60,45530,1
45531,7,70,45530,11
45531,8,102,45530,12
45531,3,38.25,45530,12
45532,1,18,45531,5
45533,1,18,45532,2
45533,2,24,45532,1
45533,9,90,45532,11
45533,9,108,45532,1
45534,1,25.5,45533,6
45534,8,102,45533,12
45535,9,162,45534,5
45536,8,73.6,45535,9
45536,3,45,45535,3
45536,6,108,45535,5
45537,7,567,45536,10
45538,2,36,45537,2
45538,8,144,45537,5
45539,6,108,45538,4
45539,1,18,45538,4
45539,2,18.4,45538,9
45540,8,144,45539,2
45540,8,144,45539,2
45540,1,12.75,45539,12
45541,1,9.2,45540,9
45542,9,162,45541,2
45542,8,120,45541,3
45543,6,60,45542,11
45543,8,120,45542,3
45544,4,72,45543,2
45544,1,15,45543,3
45544,3,30,45543,11
45545,5,46,45544,9
45545,3,30,45544,11
45545,7,126,45544,5
45545,5,63.75,45544,12
45545,9,175.05,45544,7
45545,6,60,45544,11
45545,5,75,45544,3
45546,4,40,45545,11
45546,6,108,45545,4
45546,9,114.75,45545,12
45546,1,15,45545,3
45546,8,80,45545,11
45547,4,72,45546,2
45548,3,27.6,45547,9
45549,3,54,45548,2
45549,2,25.5,45548,12
45550,6,76.5,45549,12
45551,6,153,45550,6
45551,4,60,45550,3
45551,7,84,45550,1
45552,3,36,45551,1
45552,9,135,45551,3
45552,4,36.8,45551,9
45552,8,144,45551,4
45552,6,90,45551,3
45552,9,116.1,45551,8
45552,8,102,45551,12
45553,8,102,45552,12
45553,3,38.25,45552,12
45553,3,30,45552,11
45553,1,12.75,45552,12
45554,1,9.2,45553,9
45554,4,48,45553,1
45554,9,90,45553,11
45554,4,40,45553,11
45554,8,120,45553,3
45555,8,103.2,45554,8
45556,7,89.25,45555,12
45556,6,90,45555,3
45556,9,90,45555,11
45556,7,64.4,45555,9
45556,9,90,45555,11
45556,2,36,45555,2
45557,3,30,45556,11
45557,4,72,45556,2
45558,5,63.75,45557,12
45558,8,80,45557,11
45558,7,84,45557,1
45558,8,120,45557,3
45558,5,90,45557,5
45558,2,25.5,45557,12
45559,9,82.8,45558,9
45560,7,105,45559,3
45561,6,55.2,45560,9
45561,6,72,45560,1
45561,6,76.5,45560,12
45561,2,25.5,45560,12
45561,8,80,45560,11
45561,6,60,45560,11
45562,2,36,45561,4
45562,6,108,45561,4
45562,8,144,45561,4
45562,1,18,45561,4
45562,1,9.2,45561,9
45562,9,108,45561,1
45563,3,54,45562,4
45563,3,27.6,45562,9
45563,3,27.6,45562,9
45564,3,30,45563,11
45564,4,40,45563,11
45565,6,76.5,45564,12
45565,8,102,45564,12
45565,2,25.5,45564,12
45566,3,30,45565,11
45567,5,75,45566,3
45568,9,90,45567,11
45568,5,60,45567,1
45568,6,55.2,45567,9
45568,9,82.8,45567,9
45568,6,108,45567,5
45568,6,55.2,45567,9
45569,6,90,45568,3
45570,1,18,45569,2
45570,3,54,45569,5
45570,1,12.75,45569,12
45571,6,55.2,45570,9
45571,6,60,45570,11
45571,1,10,45570,11
45571,4,40,45570,11
45571,8,73.6,45570,9
45571,8,73.6,45570,9
45571,7,84,45570,1
45572,4,51.6,45571,8
45572,9,108,45571,1
45573,7,126,45572,4
45573,4,48,45572,1
45573,8,96,45572,1
45573,3,45,45572,3
45573,7,64.4,45572,9
45573,5,75,45572,3
45574,4,40,45573,11
45574,3,30,45573,11
45574,9,175.05,45573,7
45574,7,105,45573,3
45574,7,89.25,45573,12
45574,4,40,45573,11
45574,3,54,45573,5
45575,3,54,45574,4
45575,9,82.8,45574,9
45576,7,89.25,45575,12
45576,9,135,45575,3
45576,4,40,45575,11
45576,9,90,45575,11
45576,2,20,45575,11
45576,4,72,45575,2
45576,3,54,45575,2
45577,2,25.5,45576,12
45577,2,36,45576,5
45577,2,20,45576,11
45578,6,108,45577,2
45578,6,76.5,45577,12
45578,1,18,45577,4
45578,2,25.8,45577,8
45579,8,144,45578,4
45579,5,46,45578,9
45580,6,108,45579,2
45580,8,144,45579,5
45580,1,10,45579,11
45580,2,24,45579,1
45580,9,729,45579,10
45580,4,40,45579,11
45580,8,73.6,45579,9
45581,6,108,45580,4
45581,7,105,45580,3
45581,4,77.8,45580,7
45581,6,108,45580,2
45581,9,229.5,45580,6
45582,8,102,45581,12
45582,6,60,45581,11
45582,1,18,45581,4
45582,6,72,45581,1
45582,7,178.5,45581,6
45582,7,567,45581,10
45583,2,36,45582,2
45583,8,144,45582,4
45583,7,70,45582,11
45583,8,102,45582,12
45583,6,108,45582,4
45583,5,90,45582,2
45584,7,105,45583,3
45584,3,27.6,45583,9
45584,2,25.5,45583,12
45584,2,36,45583,5
45584,7,89.25,45583,12
45585,5,50,45584,11
45585,5,63.75,45584,12
45585,2,25.5,45584,12
45586,7,64.4,45585,9
45586,7,70,45585,11
45586,6,60,45585,11
45586,5,60,45585,1
45587,4,60,45586,3
45587,7,89.25,45586,12
45587,1,18,45586,4
45587,3,38.25,45586,12
45587,9,114.75,45586,12
45587,9,90,45586,11
45587,8,80,45586,11
45588,9,114.75,45587,12
45589,3,54,45588,4
45589,6,72,45588,1
45589,6,76.5,45588,12
45589,6,76.5,45588,12
45589,2,25.5,45588,12
45589,6,76.5,45588,12
45589,3,30,45588,11
45590,7,126,45589,4
45591,7,126,45590,4
45592,4,60,45591,3
45592,3,45,45591,3
45593,6,76.5,45592,12
45593,3,38.25,45592,12
45594,3,45,45593,3
45594,7,70,45593,11
45595,7,89.25,45594,12
45595,4,60,45594,3
45596,9,108,45595,1
45597,8,102,45596,12
45598,8,96,45597,1
45598,9,162,45597,4
45598,8,144,45597,5
45599,1,18,45598,4
45599,5,63.75,45598,12
45599,1,10,45598,11
45600,5,63.75,45599,12
45601,9,729,45600,10
45601,4,60,45600,3
45601,8,144,45600,4
45602,4,72,45601,4
45603,6,108,45602,4
45603,3,27.6,45602,9
45604,5,50,45603,11
45604,5,90,45603,5
45604,8,80,45603,11
45605,6,108,45604,5
45606,1,15,45605,3
45606,9,114.75,45605,12
45606,8,73.6,45605,9
45607,3,54,45606,5
45607,6,90,45606,3
45608,3,54,45607,5
45609,8,96,45608,1
45609,4,40,45608,11
45609,5,60,45608,1
45610,7,567,45609,10
45610,3,38.25,45609,12
45610,7,89.25,45609,12
45611,8,73.6,45610,9
45612,1,18,45611,4
45613,4,51,45612,12
45613,3,27.6,45612,9
45613,1,18,45612,2
45614,8,73.6,45613,9
45615,5,50,45614,11
45615,8,80,45614,11
45616,6,76.5,45615,12
45616,3,54,45615,2
45617,9,82.8,45616,9
45617,5,50,45616,11
45617,4,102,45616,6
45617,7,90.3,45616,8
45618,9,162,45617,4
45619,1,18,45618,4
45619,5,90,45618,5
45619,1,10,45618,11
45619,7,64.4,45618,9
45619,9,135,45618,3
45619,5,405,45618,10
45619,1,18,45618,4
45620,2,18.4,45619,9
45620,5,90,45619,4
45620,5,50,45619,11
45620,9,90,45619,11
45620,1,9.2,45619,9
45621,1,9.2,45620,9
45621,8,102,45620,12
45621,9,108,45620,1
45621,7,70,45620,11
45621,9,90,45620,11
45622,4,51,45621,12
45622,1,81,45621,10
45622,7,64.4,45621,9
45622,9,162,45621,5
45622,6,55.2,45621,9
45623,8,144,45622,2
45623,7,126,45622,5
45623,4,72,45622,4
45623,6,76.5,45622,12
45623,6,108,45622,5
45623,9,82.8,45622,9
45623,2,36,45622,5
45624,5,50,45623,11
45624,4,48,45623,1
45624,3,54,45623,2
45624,4,51,45623,12
45624,9,114.75,45623,12
45625,5,63.75,45624,12
45625,2,25.5,45624,12
45625,5,63.75,45624,12
45625,1,18,45624,2
45625,5,50,45624,11
45626,2,25.5,45625,12
45626,3,45,45625,3
45627,8,80,45626,11
45628,6,116.7,45627,7
45629,6,76.5,45628,12
45629,5,60,45628,1
45629,6,76.5,45628,12
45629,3,54,45628,2
45629,1,10,45628,11
45629,8,73.6,45628,9
45629,7,89.25,45628,12
45630,7,126,45629,2
45630,1,18,45629,5
45630,9,162,45629,4
45631,7,64.4,45630,9
45631,1,25.5,45630,6
45631,2,36,45630,4
45632,1,9.2,45631,9
45632,7,64.4,45631,9
45632,9,729,45631,10
45632,1,81,45631,10
45632,5,50,45631,11
45632,2,20,45631,11
45633,8,102,45632,12
45633,8,96,45632,1
45633,9,114.75,45632,12
45633,3,54,45632,2
45634,4,60,45633,3
45634,2,24,45633,1
45634,4,51,45633,12
45634,4,36.8,45633,9
45634,5,90,45633,5
45635,7,70,45634,11
45636,9,729,45635,10
45636,2,162,45635,10
45636,8,144,45635,5
45636,8,73.6,45635,9
45636,6,72,45635,1
45636,9,162,45635,5
45636,5,46,45635,9
45637,3,45,45636,3
45637,3,54,45636,4
45637,3,243,45636,10
45637,7,126,45636,2
45637,7,126,45636,4
45637,3,54,45636,4
45637,8,96,45636,1
45638,5,90,45637,4
45638,2,36,45637,4
45638,9,135,45637,3
45638,5,50,45637,11
45638,1,12,45637,1
45638,7,89.25,45637,12
45639,3,38.25,45638,12
45639,6,76.5,45638,12
45639,8,144,45638,2
45639,5,90,45638,4
45639,6,55.2,45638,9
45639,5,97.25,45638,7
45640,4,48,45639,1
45640,8,73.6,45639,9
45640,8,102,45639,12
45640,2,30,45639,3
45640,6,108,45639,4
45640,6,108,45639,2
45641,5,63.75,45640,12
45642,1,12,45641,1
45642,5,90,45641,4
45642,6,60,45641,11
45642,5,46,45641,9
45642,6,108,45641,4
45642,4,72,45641,5
45642,3,27.6,45641,9
45643,3,38.25,45642,12
45643,3,27.6,45642,9
45643,8,80,45642,11
45643,7,89.25,45642,12
45643,1,10,45642,11
45644,8,144,45643,4
45644,1,18,45643,4
45644,7,126,45643,4
45644,3,54,45643,4
45644,7,84,45643,1
45645,1,18,45644,4
45645,7,70,45644,11
45645,2,20,45644,11
45645,6,108,45644,4
45646,2,18.4,45645,9
45647,8,144,45646,2
45647,4,51,45646,12
45647,4,40,45646,11
45647,6,108,45646,4
45648,4,36.8,45647,9
45648,2,36,45647,5
45648,6,90,45647,3
45649,4,36.8,45648,9
45649,3,54,45648,2
45650,3,30,45649,11
45650,2,36,45649,2
45651,3,36,45650,1
45652,1,10,45651,11
45652,2,24,45651,1
45652,7,126,45651,5
45653,2,30,45652,3
45653,6,108,45652,2
45653,5,46,45652,9
45654,5,405,45653,10
45655,7,105,45654,3
45656,4,72,45655,4
45657,7,89.25,45656,12
45657,8,102,45656,12
45657,5,50,45656,11
45657,7,64.4,45656,9
45657,6,76.5,45656,12
45657,1,18,45656,5
45657,1,18,45656,4
45658,9,162,45657,2
45658,2,24,45657,1
45658,4,72,45657,5
45658,4,102,45657,6
45658,2,24,45657,1
45658,1,9.2,45657,9
45659,6,76.5,45658,12
45659,4,40,45658,11
45659,1,18,45658,4
45659,8,102,45658,12
45659,9,135,45658,3
45659,2,36,45658,4
45660,8,73.6,45659,9
45660,5,60,45659,1
45660,2,25.5,45659,12
45660,7,70,45659,11
45660,7,567,45659,10
45661,8,73.6,45660,9
45661,5,75,45660,3
45661,1,9.2,45660,9
45661,4,40,45660,11
45661,7,89.25,45660,12
45661,4,60,45660,3
45662,3,27.6,45661,9
45662,1,10,45661,11
45662,6,108,45661,4
45663,6,55.2,45662,9
45663,5,97.25,45662,7
45663,4,72,45662,4
45664,6,108,45663,4
45664,4,36.8,45663,9
45665,1,18,45664,2
45665,5,75,45664,3
45665,3,30,45664,11
45665,7,64.4,45664,9
45665,9,135,45664,3
45665,8,80,45664,11
45665,8,80,45664,11
45666,8,73.6,45665,9
45666,2,162,45665,10
45667,3,36,45666,1
45667,6,60,45666,11
45667,6,108,45666,4
45667,9,135,45666,3
45667,3,45,45666,3
45668,6,55.2,45667,9
45668,3,45,45667,3
45668,6,108,45667,5
45668,5,46,45667,9
45668,4,51,45667,12
45668,2,25.5,45667,12
45669,1,10,45668,11
45669,7,126,45668,5
45669,7,126,45668,4
45669,4,72,45668,2
45670,1,10,45669,11
45670,9,114.75,45669,12
45671,3,36,45670,1
45671,6,108,45670,2
45671,7,126,45670,5
45671,4,72,45670,5
45671,9,162,45670,4
45671,7,70,45670,11
45671,1,9.2,45670,9
45672,5,90,45671,2
45672,4,72,45671,5
45672,8,80,45671,11
45672,1,18,45671,4
45672,4,60,45671,3
45672,3,54,45671,2
45672,1,18,45671,4
45673,7,178.5,45672,6
45673,5,63.75,45672,12
45673,6,60,45672,11
45673,3,30,45672,11
45673,2,30,45672,3
45674,4,40,45673,11
45674,8,102,45673,12
45674,2,18.4,45673,9
45674,2,18.4,45673,9
45674,3,36,45673,1
45675,5,90,45674,4
45675,5,63.75,45674,12
45675,9,135,45674,3
45675,1,18,45674,4
45675,6,90,45674,3
45675,2,30,45674,3
45675,2,25.5,45674,12
45676,1,18,45675,4
45676,8,144,45675,4
45676,4,72,45675,2
45676,8,80,45675,11
45677,5,50,45676,11
45677,7,126,45676,4
45677,3,54,45676,4
45677,7,126,45676,4
45678,5,90,45677,5
45678,8,73.6,45677,9
45679,7,70,45678,11
45679,7,64.4,45678,9
45679,3,45,45678,3
45680,4,102,45679,6
45680,2,25.5,45679,12
45681,7,126,45680,4
45681,1,12.75,45680,12
45681,3,38.7,45680,8
45681,5,63.75,45680,12
45681,6,108,45680,4
45681,3,30,45680,11
45682,1,9.2,45681,9
45682,6,108,45681,4
45682,4,36.8,45681,9
45683,3,45,45682,3
45683,1,10,45682,11
45683,7,70,45682,11
45683,9,135,45682,3
45683,9,108,45682,1
45683,5,90,45682,4
45684,3,30,45683,11
45684,1,10,45683,11
45684,5,405,45683,10
45684,4,60,45683,3
45684,2,25.5,45683,12
45684,3,27.6,45683,9
45685,9,116.1,45684,8
45685,2,162,45684,10
45685,7,64.4,45684,9
45685,2,20,45684,11
45685,5,75,45684,3
45686,4,51,45685,12
45686,2,20,45685,11
45686,7,126,45685,4
45686,3,54,45685,2
45686,5,90,45685,2
45687,4,60,45686,3
45687,7,126,45686,4
45687,3,38.7,45686,8
45687,2,20,45686,11
45687,5,90,45686,4
45687,3,54,45686,5
45688,9,162,45687,4
45688,2,20,45687,11
45689,3,30,45688,11
45689,6,76.5,45688,12
45689,9,162,45688,2
45689,2,25.5,45688,12
45689,7,178.5,45688,6
45689,8,80,45688,11
45689,5,90,45688,4
45690,8,80,45689,11
45690,8,80,45689,11
45690,1,9.2,45689,9
45690,2,25.8,45689,8
45690,6,108,45689,2
45690,5,46,45689,9
45691,6,76.5,45690,12
45691,2,51,45690,6
45691,2,18.4,45690,9
45691,6,55.2,45690,9
45691,7,64.4,45690,9
45691,1,15,45690,3
45692,5,90,45691,2
45692,9,162,45691,4
45693,2,36,45692,4
45693,6,90,45692,3
45693,9,116.1,45692,8
45693,5,63.75,45692,12
45693,2,25.5,45692,12
45694,6,108,45693,4
45694,2,18.4,45693,9
45694,1,9.2,45693,9
45695,2,18.4,45694,9
45695,3,76.5,45694,6
45696,4,51,45695,12
45696,6,60,45695,11
45696,6,90,45695,3
45696,3,38.7,45695,8
45696,4,324,45695,10
45696,5,46,45695,9
45696,9,114.75,45695,12
45697,5,60,45696,1
45697,3,54,45696,2
45697,3,38.25,45696,12
45697,4,72,45696,4
45697,5,46,45696,9
45697,3,38.7,45696,8
45697,8,144,45696,2
45698,5,46,45697,9
45698,7,84,45697,1
45699,5,50,45698,11
45699,4,36.8,45698,9
45699,1,18,45698,5
45699,5,63.75,45698,12
45700,2,30,45699,3
45700,7,126,45699,5
45700,1,15,45699,3
45700,4,36.8,45699,9
45701,7,64.4,45700,9
45701,9,229.5,45700,6
45701,6,60,45700,11
45701,4,40,45700,11
45701,1,10,45700,11
45702,4,72,45701,4
45702,9,108,45701,1
45702,9,90,45701,11
45702,9,108,45701,1
45702,7,64.4,45701,9
45703,3,54,45702,2
45703,6,60,45702,11
45703,9,162,45702,4
45704,8,144,45703,2
45704,2,25.5,45703,12
45704,2,162,45703,10
45704,2,36,45703,2
45704,9,162,45703,2
45705,6,108,45704,4
45705,3,27.6,45704,9
45705,4,36.8,45704,9
45705,3,38.25,45704,12
45705,1,9.2,45704,9
45706,6,60,45705,11
45706,6,108,45705,5
45706,5,405,45705,10
45706,5,63.75,45705,12
45706,6,72,45705,1
45706,4,36.8,45705,9
45706,4,51,45705,12
45707,4,72,45706,4
45707,1,18,45706,4
45707,2,24,45706,1
45707,1,12.75,45706,12
45707,4,48,45706,1
45708,8,102,45707,12
45708,8,144,45707,2
45708,1,18,45707,2
45709,5,63.75,45708,12
45709,7,89.25,45708,12
45709,6,76.5,45708,12
45709,9,162,45708,5
45710,4,48,45709,1
45710,6,55.2,45709,9
45710,5,90,45709,4
45711,1,18,45710,4
45711,2,18.4,45710,9
45712,7,84,45711,1
45712,5,60,45711,1
45712,5,60,45711,1
45713,3,36,45712,1
45713,6,90,45712,3
45713,2,25.5,45712,12
45714,6,60,45713,11
45715,7,105,45714,3
45715,1,18,45714,4
45716,3,38.25,45715,12
45716,2,25.8,45715,8
45716,7,126,45715,2
45717,3,54,45716,5
45717,7,70,45716,11
45718,2,36,45717,5
45718,9,82.8,45717,9
45719,5,63.75,45718,12
45719,6,60,45718,11
45719,6,108,45718,5
45720,6,486,45719,10
45720,5,46,45719,9
45720,2,36,45719,4
45721,6,76.5,45720,12
45721,9,229.5,45720,6
45721,8,144,45720,2
45722,4,51.6,45721,8
45723,4,51.6,45722,8
45723,7,105,45722,3
45724,3,76.5,45723,6
45724,5,50,45723,11
45724,7,126,45723,4
45725,4,72,45724,4
45726,9,162,45725,4
45726,1,12.75,45725,12
45726,6,55.2,45725,9
45727,5,127.5,45726,6
45727,9,162,45726,2
45727,3,54,45726,2
45728,4,36.8,45727,9
45729,4,51,45728,12
45730,2,36,45729,5
45730,9,108,45729,1
45730,4,51,45729,12
45731,2,30,45730,3
45731,2,36,45730,5
45732,4,324,45731,10
45732,8,73.6,45731,9
45732,3,27.6,45731,9
45733,9,162,45732,4
45733,5,90,45732,2
45733,7,70,45732,11
45734,9,90,45733,11
45734,9,116.1,45733,8
45734,6,90,45733,3
45735,2,25.5,45734,12
45735,9,116.1,45734,8
45735,5,75,45734,3
45736,8,102,45735,12
45736,1,18,45735,5
45736,9,162,45735,5
45737,4,36.8,45736,9
45737,4,36.8,45736,9
45737,1,10,45736,11
45738,9,162,45737,2
45739,5,63.75,45738,12
45739,5,50,45738,11
45739,9,90,45738,11
45740,9,162,45739,2
45740,2,36,45739,2
45741,5,75,45740,3
45742,8,80,45741,11
45743,2,25.5,45742,12
45743,8,96,45742,1
45744,6,77.4,45743,8
45744,3,30,45743,11
45745,2,36,45744,5
45745,4,72,45744,2
45746,9,108,45745,1
45746,1,18,45745,4
45746,6,76.5,45745,12
45747,8,144,45746,2
45748,6,108,45747,4
45748,3,27.6,45747,9
45748,7,126,45747,4
45749,9,114.75,45748,12
45750,9,90,45749,11
45751,9,162,45750,5
45751,6,60,45750,11
45751,3,38.25,45750,12
45751,5,63.75,45750,12
45751,6,55.2,45750,9
45752,3,36,45751,1
45752,4,51,45751,12
45752,9,162,45751,5
45752,8,144,45751,2
45752,3,30,45751,11
45753,7,126,45752,4
45753,1,12.75,45752,12
45753,1,9.2,45752,9
45753,1,15,45752,3
45753,7,70,45752,11
45754,5,63.75,45753,12
45754,6,60,45753,11
45754,3,27.6,45753,9
45754,9,729,45753,10
45755,4,72,45754,5
45755,2,20,45754,11
45755,2,25.5,45754,12
45755,5,63.75,45754,12
45755,6,55.2,45754,9
45756,4,48,45755,1
