Id,Quantity,SalesAmount,InvoiceId,ProductId
19289,7,525,19288,10
19289,1,150.5,19288,6
19290,1,50,19289,12
19290,1,125,19289,7
19290,4,500,19289,8
19290,9,1575,19289,2
19290,2,100,19289,12
19290,9,675,19289,11
19291,4,200,19290,12
19291,3,225,19290,10
19292,3,225,19291,11
19292,8,1204,19291,6
19292,2,250,19291,8
19292,9,1125,19291,7
19292,4,740,19291,1
19292,2,370,19291,5
19292,6,450,19291,10
19292,4,300,19291,11
19293,7,1190,19292,4
19293,8,400,19292,12
19293,4,200,19292,12
19293,9,1665,19292,1
19293,5,375,19292,10
19293,9,1354.5,19292,6
19293,4,300,19292,10
19293,7,350,19292,12
19293,7,525,19292,11
19293,5,375,19292,10
19294,5,625,19293,8
19294,8,1480,19293,1
19295,5,375,19294,11
19295,7,875,19294,7
19295,2,100,19294,12
19295,6,750,19294,7
19296,8,1480,19295,1
19296,9,1665,19295,1
19296,2,150,19295,10
19296,3,225,19295,10
19296,5,375,19295,11
19296,7,1295,19295,1
19296,7,875,19295,8
19296,7,350,19295,12
19296,9,1665,19295,1
19297,7,875,19296,7
19297,9,675,19296,11
19297,5,250,19296,12
19297,1,75,19296,10
19297,1,50,19296,12
19297,6,750,19296,7
19297,4,700,19296,2
19297,2,350,19296,3
19297,2,301,19296,6
19297,6,300,19296,12
19297,4,300,19296,11
19298,5,625,19297,8
19298,4,602,19297,6
19298,8,600,19297,10
19299,4,300,19298,10
19300,9,1665,19299,5
19301,6,750,19300,7
19302,1,170,19301,4
19302,2,250,19301,8
19302,2,100,19301,12
19303,8,1360,19302,4
19303,5,875,19302,3
19304,6,450,19303,11
19305,4,740,19304,5
19305,9,1575,19304,3
19306,5,752.5,19305,6
19307,6,300,19306,12
19307,3,451.5,19306,6
19307,4,740,19306,1
19307,8,400,19306,12
19307,1,75,19306,11
19307,9,675,19306,11
19307,8,600,19306,10
19308,4,700,19307,3
19308,9,675,19307,11
19308,8,1400,19307,2
19308,1,125,19307,7
19308,1,185,19307,5
19308,6,903,19307,6
19308,5,925,19307,5
19308,7,1225,19307,3
19308,8,1000,19307,8
19309,3,375,19308,7
19309,5,375,19308,11
19309,4,300,19308,11
19309,6,450,19308,10
19309,5,875,19308,2
19309,4,602,19308,6
19309,2,350,19308,2
19310,8,1000,19309,8
19310,4,200,19309,12
19310,7,350,19309,12
19310,8,400,19309,12
19310,2,370,19309,1
19310,8,1480,19309,1
19310,2,370,19309,5
19310,3,451.5,19309,6
19310,5,375,19309,11
19310,5,375,19309,11
19310,4,500,19309,8
19311,6,300,19310,12
19311,2,100,19310,12
19311,9,1575,19310,2
19311,5,250,19310,12
19311,7,525,19310,11
19311,5,925,19310,1
19311,6,750,19310,8
19311,4,500,19310,8
19311,6,1110,19310,5
19311,2,250,19310,8
19311,2,370,19310,1
19312,5,875,19311,3
19312,1,100,19311,9
19312,9,675,19311,10
19312,1,185,19311,5
19312,8,1204,19311,6
19313,4,200,19312,12
19313,4,500,19312,7
19313,3,150,19312,12
19314,8,1204,19313,6
19314,4,602,19313,6
19314,2,100,19313,12
19314,5,925,19313,5
19314,4,300,19313,10
19314,3,375,19313,7
19314,3,150,19313,12
19314,7,1053.5,19313,6
19314,2,100,19313,12
19314,4,200,19313,12
19315,9,1125,19314,7
19315,4,300,19314,10
19315,7,1053.5,19314,6
19316,7,1295,19315,5
19316,7,350,19315,12
19317,1,175,19316,2
19317,4,500,19316,8
19318,6,1110,19317,1
19318,2,370,19317,1
19318,5,625,19317,7
19319,6,600,19318,9
19319,7,1295,19318,5
19320,2,370,19319,1
19320,4,300,19319,10
19320,3,510,19319,4
19320,9,1665,19319,1
19320,2,350,19319,2
19320,2,370,19319,1
19320,3,225,19319,11
19320,8,600,19319,11
19320,2,370,19319,1
19320,5,875,19319,2
19321,1,50,19320,12
19321,1,75,19320,10
19321,8,400,19320,12
19321,3,150,19320,12
19321,4,200,19320,12
19321,2,100,19320,12
19321,7,1190,19320,4
19321,4,602,19320,6
19321,3,225,19320,11
19322,8,1480,19321,1
19322,3,375,19321,7
19323,8,400,19322,12
19324,6,450,19323,10
19325,8,1000,19324,8
19326,5,500,19325,9
19326,9,1354.5,19325,6
19327,9,450,19326,12
19327,5,752.5,19326,6
19327,2,200,19326,9
19328,5,250,19327,12
19328,5,500,19327,9
19329,9,900,19328,9
19329,4,200,19328,12
19329,7,1225,19328,2
19330,4,740,19329,5
19330,3,525,19329,2
19331,1,170,19330,4
19332,6,300,19331,12
19332,5,625,19331,7
19332,6,1110,19331,5
19333,3,555,19332,1
19334,5,625,19333,8
19334,9,1125,19333,7
19334,6,750,19333,7
19335,4,300,19334,11
19335,1,50,19334,12
19336,7,1225,19335,2
19337,8,600,19336,10
19338,4,680,19337,4
19338,9,1354.5,19337,6
19338,4,740,19337,1
19339,6,450,19338,11
19340,8,1480,19339,1
19340,6,450,19339,10
19341,2,150,19340,11
19341,3,375,19340,8
19341,6,450,19340,10
19342,4,200,19341,12
19343,6,1050,19342,2
19343,2,150,19342,11
19343,3,375,19342,7
19344,6,300,19343,12
19344,8,1360,19343,4
19345,7,1190,19344,4
19345,8,1400,19344,2
19346,3,375,19345,8
19346,7,350,19345,12
19347,7,525,19346,11
19347,5,925,19346,5
19348,2,370,19347,1
19348,8,1000,19347,7
19349,2,100,19348,12
19349,9,1354.5,19348,6
19349,8,400,19348,12
19350,6,300,19349,12
19350,8,600,19349,10
19350,8,800,19349,9
19351,3,555,19350,1
19351,6,1050,19350,2
19352,4,740,19351,5
19352,1,50,19351,12
19353,6,1110,19352,1
19353,9,675,19352,10
19353,5,925,19352,5
19354,4,500,19353,8
19354,8,1480,19353,1
19354,8,1480,19353,1
19355,8,1480,19354,1
19355,1,50,19354,12
19356,8,400,19355,12
19356,1,100,19355,9
19357,1,185,19356,5
19357,3,225,19356,10
19358,1,75,19357,11
19358,5,752.5,19357,6
19359,4,200,19358,12
19359,2,370,19358,5
19360,2,150,19359,11
19360,1,150.5,19359,6
19361,9,450,19360,12
19361,3,225,19360,11
19361,2,370,19360,5
19362,4,740,19361,1
19362,7,875,19361,8
19363,1,75,19362,10
19363,1,125,19362,7
19363,9,450,19362,12
19364,2,340,19363,4
19364,7,350,19363,12
19365,7,525,19364,10
19365,6,1110,19364,5
19365,1,50,19364,12
19365,3,375,19364,8
19365,8,1480,19364,1
19365,2,150,19364,10
19366,2,150,19365,11
19366,8,1204,19365,6
19367,4,602,19366,6
19367,7,350,19366,12
19367,2,200,19366,9
19367,9,1575,19366,2
19367,9,1665,19366,1
19367,8,1480,19366,1
19367,3,375,19366,7
19368,1,185,19367,1
19368,4,200,19367,12
19368,8,1400,19367,2
19368,9,1530,19367,4
19368,8,1204,19367,6
19368,7,700,19367,9
19368,7,350,19367,12
19368,9,1665,19367,1
19368,1,75,19367,10
19369,9,1125,19368,7
19369,2,350,19368,3
19369,1,175,19368,2
19370,1,175,19369,3
19370,8,1000,19369,8
19370,9,1575,19369,3
19370,5,625,19369,8
19370,2,350,19369,3
19370,2,350,19369,3
19370,6,450,19369,11
19370,2,350,19369,3
19370,2,100,19369,12
19370,3,375,19369,8
19370,8,1480,19369,1
19371,7,1053.5,19370,6
19371,9,675,19370,10
19372,2,301,19371,6
19372,7,1053.5,19371,6
19373,4,200,19372,12
19373,3,375,19372,7
19373,2,150,19372,10
19373,7,525,19372,10
19373,1,185,19372,5
19373,3,375,19372,7
19374,5,752.5,19373,6
19374,1,100,19373,9
19374,1,50,19373,12
19374,8,1480,19373,1
19374,7,525,19373,11
19374,1,150.5,19373,6
19374,5,752.5,19373,6
19374,5,250,19373,12
19374,5,875,19373,3
19375,2,250,19374,8
19375,4,200,19374,12
19375,8,1204,19374,6
19376,3,451.5,19375,6
19376,4,300,19375,10
19377,3,525,19376,2
19377,3,225,19376,10
19377,1,150.5,19376,6
19377,9,1575,19376,2
19377,6,450,19376,10
19377,4,740,19376,5
19377,2,100,19376,12
19377,8,1400,19376,3
19377,4,740,19376,1
19378,3,225,19377,11
19378,3,225,19377,10
19378,4,700,19377,2
19378,9,450,19377,12
19378,4,740,19377,1
19378,4,300,19377,11
19378,1,125,19377,8
19379,1,125,19378,8
19379,9,450,19378,12
19379,6,450,19378,10
19379,9,675,19378,10
19379,7,1295,19378,5
19379,2,150,19378,10
19379,7,1295,19378,1
19379,3,375,19378,7
19379,4,200,19378,12
19380,2,350,19379,2
19380,3,451.5,19379,6
19380,6,750,19379,8
19380,9,675,19379,10
19380,5,250,19379,12
19380,5,625,19379,8
19381,7,525,19380,11
19381,4,300,19380,11
19381,8,1000,19380,8
19381,3,150,19380,12
19381,7,1053.5,19380,6
19381,7,875,19380,8
19381,4,740,19380,1
19382,9,450,19381,12
19382,2,150,19381,10
19382,5,925,19381,1
19383,5,250,19382,12
19383,9,1665,19382,1
19383,5,875,19382,2
19384,5,500,19383,9
19385,6,1110,19384,1
19385,4,500,19384,8
19385,5,925,19384,1
19386,3,375,19385,8
19386,4,500,19385,7
19386,1,150.5,19385,6
19387,7,875,19386,8
19387,9,450,19386,12
19387,5,925,19386,1
19388,4,500,19387,8
19389,2,100,19388,12
19390,3,150,19389,12
19390,4,300,19389,11
19390,5,752.5,19389,6
19391,2,250,19390,8
19391,2,370,19390,1
19392,4,300,19391,11
19392,6,750,19391,7
19392,4,300,19391,11
19393,1,100,19392,9
19393,1,75,19392,11
19393,2,350,19392,3
19394,7,875,19393,7
19394,5,625,19393,8
19394,5,625,19393,7
19394,2,100,19393,12
19394,5,752.5,19393,6
19394,2,370,19393,5
19394,3,150,19393,12
19394,3,150,19393,12
19394,5,375,19393,10
19394,5,925,19393,5
19394,6,300,19393,12
19395,6,903,19394,6
19396,2,200,19395,9
19396,5,250,19395,12
19396,2,250,19395,7
19396,5,250,19395,12
19397,7,1190,19396,4
19397,4,500,19396,8
19397,5,375,19396,11
19397,6,1050,19396,3
19397,7,875,19396,8
19397,4,300,19396,10
19397,3,150,19396,12
19397,7,1225,19396,2
19398,3,555,19397,5
19399,2,301,19398,6
19399,5,375,19398,11
19400,7,350,19399,12
19400,4,200,19399,12
19400,8,600,19399,10
19400,2,350,19399,3
19400,9,450,19399,12
19400,9,675,19399,10
19400,7,875,19399,8
19400,8,400,19399,12
19401,3,375,19400,8
19401,6,903,19400,6
19401,5,625,19400,7
19402,9,675,19401,10
19402,7,525,19401,10
19402,8,600,19401,11
19402,7,350,19401,12
19402,3,150,19401,12
19402,3,150,19401,12
19402,7,1295,19401,5
19402,1,185,19401,5
19402,5,850,19401,4
19402,2,301,19401,6
19403,7,525,19402,10
19403,6,1110,19402,1
19403,3,150,19402,12
19403,7,525,19402,10
19403,1,150.5,19402,6
19403,6,1050,19402,2
19404,5,875,19403,2
19404,4,700,19403,2
19404,6,750,19403,7
19404,1,75,19403,10
19404,4,200,19403,12
19404,7,1295,19403,1
19404,9,1125,19403,8
19404,1,185,19403,1
19404,9,1665,19403,1
19404,1,50,19403,12
19404,7,525,19403,11
19405,9,675,19404,10
19405,4,740,19404,5
19406,6,1110,19405,5
19406,7,350,19405,12
19406,9,1665,19405,1
19406,2,150,19405,11
19406,7,875,19405,8
19406,9,675,19405,10
19406,4,740,19405,1
19407,7,875,19406,7
19407,3,150,19406,12
19407,5,250,19406,12
19407,3,375,19406,7
19407,9,675,19406,10
19407,7,525,19406,10
19407,4,602,19406,6
19408,1,125,19407,8
19408,2,150,19407,11
19408,6,750,19407,8
19408,8,1000,19407,8
19408,5,625,19407,7
19408,3,555,19407,5
19408,9,450,19407,12
19409,8,1400,19408,3
19409,6,1110,19408,5
19409,3,525,19408,2
19409,6,450,19408,10
19410,9,1665,19409,5
19410,5,752.5,19409,6
19411,8,400,19410,12
19412,9,1354.5,19411,6
19413,6,300,19412,12
19414,5,875,19413,3
19414,5,752.5,19413,6
19414,6,1110,19413,5
19415,2,370,19414,1
19415,3,150,19414,12
19415,9,1665,19414,1
19416,7,350,19415,12
19417,7,1190,19416,4
19417,2,250,19416,8
19417,5,752.5,19416,6
19418,3,150,19417,12
19419,8,400,19418,12
19419,7,350,19418,12
19419,5,375,19418,11
19420,5,850,19419,4
19420,8,600,19419,11
19421,4,500,19420,8
19421,8,400,19420,12
19421,7,525,19420,10
19422,1,185,19421,5
19423,8,600,19422,11
19424,9,450,19423,12
19425,6,300,19424,12
19426,9,1665,19425,1
19426,4,602,19425,6
19427,4,500,19426,7
19427,1,125,19426,7
19427,1,50,19426,12
19428,9,1575,19427,2
19428,2,301,19427,6
19429,3,555,19428,5
19430,7,350,19429,12
19431,4,400,19430,9
19431,8,600,19430,11
19431,7,875,19430,8
19432,1,185,19431,1
19432,2,370,19431,1
19433,9,1665,19432,1
19433,4,300,19432,10
19433,2,150,19432,10
19434,3,300,19433,9
19434,9,450,19433,12
19434,7,350,19433,12
19435,9,1125,19434,8
19436,6,903,19435,6
19436,9,450,19435,12
19436,6,300,19435,12
19437,2,301,19436,6
19437,3,555,19436,1
19437,2,150,19436,11
19437,1,125,19436,8
19437,2,100,19436,12
19437,8,1000,19436,8
19437,8,400,19436,12
19437,6,903,19436,6
19438,6,750,19437,7
19439,8,1400,19438,3
19439,7,350,19438,12
19439,2,150,19438,10
19439,9,675,19438,10
19439,6,750,19438,8
19439,4,200,19438,12
19439,6,1110,19438,5
19439,1,125,19438,7
19439,9,1665,19438,1
19440,1,50,19439,12
19440,4,300,19439,10
19440,5,625,19439,8
19440,8,400,19439,12
19440,1,150.5,19439,6
19440,6,1110,19439,1
19440,4,400,19439,9
19440,5,875,19439,2
19440,5,625,19439,8
19441,3,375,19440,8
19441,6,450,19440,11
19441,7,700,19440,9
19441,8,1000,19440,8
19441,2,150,19440,11
19442,8,400,19441,12
19442,4,500,19441,8
19442,1,75,19441,11
19442,6,1110,19441,1
19442,2,100,19441,12
19442,5,250,19441,12
19443,9,1530,19442,4
19443,3,225,19442,11
19443,1,185,19442,5
19443,3,375,19442,8
19443,6,1050,19442,3
19443,9,900,19442,9
19443,8,400,19442,12
19443,5,752.5,19442,6
19444,5,250,19443,12
19444,6,1050,19443,2
19444,2,301,19443,6
19444,7,1295,19443,1
19444,6,300,19443,12
19444,3,375,19443,8
19445,2,301,19444,6
19445,2,301,19444,6
19446,7,1295,19445,5
19446,1,50,19445,12
19446,9,1354.5,19445,6
19446,7,1053.5,19445,6
19446,4,200,19445,12
19446,7,875,19445,8
19446,8,600,19445,10
19446,8,1000,19445,8
19447,6,1110,19446,1
19447,4,200,19446,12
19447,3,525,19446,2
19448,7,1295,19447,1
19448,3,300,19447,9
19448,4,300,19447,10
19448,8,600,19447,10
19448,2,100,19447,12
19448,5,375,19447,11
19448,5,925,19447,5
19448,9,675,19447,11
19448,8,1000,19447,7
19448,5,250,19447,12
19448,4,400,19447,9
19449,1,50,19448,12
19449,8,1480,19448,1
19449,2,150,19448,11
19449,2,340,19448,4
19449,6,1110,19448,1
19449,3,375,19448,7
19449,3,300,19448,9
19450,8,600,19449,10
19450,4,500,19449,8
19451,1,185,19450,1
19451,5,625,19450,8
19451,6,750,19450,8
19451,7,350,19450,12
19451,9,1665,19450,1
19451,4,300,19450,11
19451,4,200,19450,12
19451,1,185,19450,5
19451,4,602,19450,6
19452,3,375,19451,8
19452,3,225,19451,11
19452,7,350,19451,12
19452,8,400,19451,12
19452,6,450,19451,10
19453,2,100,19452,12
19453,7,525,19452,11
19453,3,451.5,19452,6
19454,3,555,19453,1
19455,3,525,19454,2
19455,3,375,19454,7
19455,1,175,19454,2
19455,9,1665,19454,1
19455,7,525,19454,11
19455,6,750,19454,8
19456,4,300,19455,11
19456,8,400,19455,12
19457,8,400,19456,12
19457,1,75,19456,10
19458,1,175,19457,2
19458,1,50,19457,12
19458,3,375,19457,7
19459,5,625,19458,8
19460,6,300,19459,12
19460,4,680,19459,4
19460,6,1050,19459,3
19461,3,525,19460,2
19461,4,300,19460,11
19462,8,600,19461,10
19462,4,602,19461,6
19463,4,200,19462,12
19463,3,555,19462,1
19463,5,625,19462,7
19464,7,1295,19463,1
19465,2,100,19464,12
19465,6,300,19464,12
19465,1,50,19464,12
19465,7,1295,19464,5
19465,2,100,19464,12
19465,2,301,19464,6
19465,2,150,19464,10
19466,2,100,19465,12
19466,7,1295,19465,1
19467,8,400,19466,12
19467,8,400,19466,12
19467,1,125,19466,7
19467,1,75,19466,10
19467,7,525,19466,11
19467,5,925,19466,5
19467,7,525,19466,10
19467,9,1354.5,19466,6
19468,6,600,19467,9
19469,3,150,19468,12
19469,9,450,19468,12
19469,8,1000,19468,8
19469,2,301,19468,6
19470,3,525,19469,3
19470,6,300,19469,12
19470,2,250,19469,8
19470,2,150,19469,11
19470,6,300,19469,12
19470,8,1000,19469,8
19470,9,675,19469,11
19470,9,1125,19469,7
19470,8,1480,19469,1
19470,3,555,19469,5
19470,3,525,19469,2
19471,2,370,19470,5
19471,4,500,19470,8
19471,4,300,19470,10
19472,1,150.5,19471,6
19472,4,200,19471,12
19472,4,200,19471,12
19473,1,175,19472,3
19473,4,200,19472,12
19473,6,750,19472,7
19473,2,301,19472,6
19474,3,225,19473,10
19474,9,1125,19473,8
19474,5,375,19473,10
19474,5,375,19473,10
19474,5,375,19473,10
19474,8,1000,19473,8
19474,1,185,19473,1
19474,3,525,19473,2
19474,4,740,19473,1
19474,9,675,19473,10
19474,3,150,19473,12
19475,8,1400,19474,2
19475,8,1204,19474,6
19475,8,1000,19474,8
19475,3,225,19474,10
19475,9,1665,19474,1
19475,1,50,19474,12
19476,3,150,19475,12
19476,3,150,19475,12
19476,6,750,19475,7
19476,8,400,19475,12
19476,9,1125,19475,7
19476,7,875,19475,7
19476,6,450,19475,11
19477,7,350,19476,12
19477,2,150,19476,11
19477,3,555,19476,5
19477,8,400,19476,12
19477,7,350,19476,12
19477,1,150.5,19476,6
19477,7,1225,19476,2
19477,9,1575,19476,2
19478,3,225,19477,10
19478,4,740,19477,1
19478,6,750,19477,7
19478,1,150.5,19477,6
19478,4,200,19477,12
19478,1,50,19477,12
19478,4,700,19477,2
19478,7,1225,19477,3
19479,1,175,19478,2
19479,8,400,19478,12
19479,7,1053.5,19478,6
19479,8,600,19478,11
19479,4,300,19478,10
19479,1,185,19478,1
19479,2,250,19478,7
19479,9,675,19478,11
19479,1,125,19478,8
19479,6,450,19478,10
19480,3,451.5,19479,6
19480,1,75,19479,10
19480,6,300,19479,12
19480,8,1204,19479,6
19481,4,500,19480,8
19481,9,675,19480,10
19482,1,175,19481,2
19482,2,250,19481,7
19482,3,150,19481,12
19483,2,370,19482,1
19484,6,903,19483,6
19485,3,300,19484,9
19486,8,400,19485,12
19487,4,700,19486,2
19488,1,125,19487,7
19488,3,555,19487,1
19488,4,602,19487,6
19489,9,450,19488,12
19489,3,225,19488,10
19489,7,875,19488,8
19489,7,1295,19488,5
19489,6,1110,19488,5
19489,8,400,19488,12
19490,9,675,19489,10
19490,2,150,19489,10
19490,2,200,19489,9
19490,7,875,19489,8
19491,5,250,19490,12
19491,1,175,19490,3
19491,6,450,19490,10
19491,2,350,19490,3
19491,8,1480,19490,5
19491,1,185,19490,1
19492,7,700,19491,9
19492,6,450,19491,11
19492,3,525,19491,3
19492,6,903,19491,6
19492,2,150,19491,10
19492,7,875,19491,8
19492,3,150,19491,12
19492,8,600,19491,10
19492,1,50,19491,12
19492,8,600,19491,10
19492,2,150,19491,10
19493,6,450,19492,11
19494,3,555,19493,1
19494,6,1050,19493,2
19494,7,1225,19493,2
19494,9,675,19493,11
19494,7,350,19493,12
19494,5,875,19493,3
19494,8,600,19493,10
19495,7,1225,19494,2
19495,7,525,19494,10
19495,8,1480,19494,1
19495,2,100,19494,12
19495,9,450,19494,12
19495,6,1050,19494,2
19495,7,1225,19494,2
19495,5,250,19494,12
19495,2,150,19494,10
19496,4,500,19495,8
19496,4,200,19495,12
19496,1,75,19495,11
19496,1,125,19495,7
19496,9,675,19495,11
19496,6,450,19495,11
19496,3,225,19495,10
19496,4,700,19495,3
19496,4,602,19495,6
19497,3,510,19496,4
19497,7,525,19496,11
19497,3,451.5,19496,6
19497,7,1295,19496,1
19497,7,1295,19496,1
19497,9,1354.5,19496,6
19497,4,200,19496,12
19497,4,300,19496,10
19497,5,625,19496,8
19497,1,175,19496,2
19497,9,675,19496,11
19498,9,1530,19497,4
19498,7,875,19497,7
19498,9,1125,19497,8
19498,3,225,19497,10
19498,1,75,19497,11
19498,7,875,19497,7
19498,8,1480,19497,1
19498,8,1360,19497,4
19498,7,1225,19497,2
19499,9,675,19498,11
19499,9,1125,19498,7
19499,5,375,19498,10
19500,2,100,19499,12
19500,2,150,19499,10
19500,1,100,19499,9
19500,8,1360,19499,4
19500,5,875,19499,2
19500,4,680,19499,4
19500,2,350,19499,2
19501,2,100,19500,12
19501,8,1400,19500,2
19501,6,1050,19500,2
19501,6,750,19500,7
19501,9,1665,19500,1
19501,6,750,19500,8
19502,8,1360,19501,4
19502,2,350,19501,2
19502,7,350,19501,12
19502,9,1530,19501,4
19502,4,200,19501,12
19502,5,925,19501,5
19502,1,175,19501,2
19502,9,900,19501,9
19502,1,75,19501,10
19502,7,350,19501,12
19503,1,150.5,19502,6
19504,9,450,19503,12
19505,4,500,19504,7
19506,7,1190,19505,4
19506,6,450,19505,11
19506,2,150,19505,11
19507,6,750,19506,8
19508,1,125,19507,8
19509,1,50,19508,12
19510,9,450,19509,12
19511,5,875,19510,3
19512,3,150,19511,12
19512,7,875,19511,8
19513,5,625,19512,7
19513,1,150.5,19512,6
19513,6,300,19512,12
19514,5,850,19513,4
19514,8,1480,19513,1
19514,9,450,19513,12
19515,6,300,19514,12
19515,7,875,19514,8
19516,6,1110,19515,5
19517,4,200,19516,12
19518,9,675,19517,11
19518,5,875,19517,2
19518,6,1110,19517,5
19519,4,602,19518,6
19520,4,500,19519,8
19520,2,370,19519,1
19520,9,1125,19519,8
19520,5,375,19519,10
19520,8,1000,19519,8
19520,2,301,19519,6
19520,9,675,19519,11
19520,5,375,19519,10
19521,6,750,19520,8
19521,6,1050,19520,2
19522,3,375,19521,7
19522,1,50,19521,12
19522,7,525,19521,10
19522,1,185,19521,5
19522,1,50,19521,12
19523,7,1053.5,19522,6
19523,4,300,19522,10
19524,4,500,19523,7
19524,2,301,19523,6
19524,9,675,19523,10
19524,6,450,19523,10
19524,1,75,19523,11
19524,4,500,19523,7
19524,1,50,19523,12
19525,4,602,19524,6
19525,1,150.5,19524,6
19525,4,200,19524,12
19526,9,1125,19525,8
19527,4,400,19526,9
19527,9,1125,19526,8
19527,5,850,19526,4
19527,5,925,19526,1
19527,3,150,19526,12
19527,2,350,19526,3
19528,3,375,19527,7
19528,7,350,19527,12
19528,9,450,19527,12
19528,6,1110,19527,1
19528,4,200,19527,12
19528,3,375,19527,8
19528,1,185,19527,5
19528,6,1110,19527,1
19528,3,150,19527,12
19528,2,200,19527,9
19528,8,1480,19527,5
19529,5,250,19528,12
19529,8,600,19528,11
19529,7,350,19528,12
19529,9,1125,19528,8
19529,4,200,19528,12
19530,5,752.5,19529,6
19530,7,875,19529,8
19530,5,625,19529,8
19530,7,1295,19529,5
19530,6,750,19529,8
19530,4,300,19529,11
19531,8,600,19530,11
19531,4,300,19530,11
19531,2,370,19530,1
19531,3,525,19530,2
19531,9,675,19530,11
19531,1,125,19530,8
19531,8,1400,19530,2
19532,1,185,19531,5
19532,2,250,19531,8
19532,6,300,19531,12
19533,4,300,19532,11
19534,6,903,19533,6
19534,5,375,19533,11
19534,7,875,19533,7
19534,5,875,19533,2
19534,7,1225,19533,2
19534,8,400,19533,12
19534,2,250,19533,8
19534,9,675,19533,11
19534,8,1480,19533,1
19534,7,1053.5,19533,6
19534,3,555,19533,1
19535,4,300,19534,10
19535,6,750,19534,7
19535,9,675,19534,10
19535,3,525,19534,3
19535,4,300,19534,11
19535,7,350,19534,12
19535,3,555,19534,5
19535,8,600,19534,10
19535,8,1000,19534,7
19535,5,250,19534,12
19536,2,250,19535,8
19536,9,1125,19535,7
19536,2,100,19535,12
19536,3,150,19535,12
19537,1,50,19536,12
19537,5,250,19536,12
19538,7,350,19537,12
19539,1,125,19538,7
19539,9,1125,19538,7
19539,8,800,19538,9
19539,7,875,19538,7
19539,2,370,19538,1
19539,4,200,19538,12
19540,2,350,19539,2
19540,7,350,19539,12
19540,6,300,19539,12
19540,2,350,19539,2
19540,6,450,19539,10
19540,3,225,19539,10
19540,8,1400,19539,2
19540,7,525,19539,11
19540,1,75,19539,11
19540,8,600,19539,10
19541,6,1110,19540,1
19541,4,700,19540,2
19541,5,375,19540,10
19541,7,1295,19540,5
19541,2,350,19540,2
19541,8,400,19540,12
19541,4,200,19540,12
19541,3,225,19540,11
19542,9,675,19541,10
19542,6,750,19541,7
19543,3,375,19542,8
19543,6,1020,19542,4
19544,5,925,19543,5
19545,7,525,19544,10
19546,5,250,19545,12
19547,8,800,19546,9
19547,2,150,19546,11
19548,2,350,19547,2
19549,2,100,19548,12
19549,5,875,19548,3
19549,7,525,19548,10
19550,4,300,19549,11
19550,3,525,19549,2
19550,1,50,19549,12
19551,4,500,19550,8
19551,7,1225,19550,2
19552,8,600,19551,10
19552,5,925,19551,5
19553,5,250,19552,12
19553,6,450,19552,10
19553,9,1575,19552,2
19554,8,600,19553,10
19555,2,150,19554,11
19556,1,75,19555,11
19556,2,250,19555,7
19557,1,185,19556,1
19557,8,400,19556,12
19558,1,75,19557,11
19558,6,750,19557,8
19559,7,350,19558,12
19560,1,75,19559,10
19560,9,1665,19559,5
19560,1,150.5,19559,6
19561,6,750,19560,7
19561,8,600,19560,11
19562,5,625,19561,7
19563,5,375,19562,11
19564,8,600,19563,10
19564,9,450,19563,12
19565,4,200,19564,12
19566,6,300,19565,12
19566,1,50,19565,12
19567,2,301,19566,6
19567,7,875,19566,8
19568,1,125,19567,8
19568,1,125,19567,8
19569,2,301,19568,6
19569,7,875,19568,8
19570,6,1110,19569,1
19571,6,1020,19570,4
19571,2,340,19570,4
19572,7,875,19571,7
19572,9,675,19571,10
19573,7,1295,19572,1
19573,7,350,19572,12
19574,8,600,19573,10
19574,5,925,19573,5
19574,7,525,19573,10
19575,6,450,19574,11
19576,3,510,19575,4
19577,6,1020,19576,4
19577,5,752.5,19576,6
19578,6,750,19577,8
19578,4,500,19577,7
19579,1,75,19578,11
19579,2,250,19578,8
19579,6,903,19578,6
19579,7,525,19578,11
19579,1,125,19578,8
19580,2,250,19579,8
19580,3,555,19579,1
19580,9,675,19579,10
19580,8,800,19579,9
19580,7,875,19579,8
19580,6,903,19579,6
19580,1,125,19579,8
19581,3,555,19580,1
19581,5,875,19580,2
19581,2,150,19580,10
19581,9,1575,19580,2
19581,7,1295,19580,1
19581,5,625,19580,8
19581,8,1000,19580,8
19581,9,1665,19580,5
19581,7,525,19580,10
19581,9,1575,19580,2
19582,7,350,19581,12
19582,6,300,19581,12
19582,1,125,19581,8
19582,4,602,19581,6
19582,6,300,19581,12
19582,3,225,19581,10
19582,6,450,19581,10
19582,1,185,19581,1
19583,4,300,19582,10
19583,6,450,19582,10
19583,1,125,19582,8
19583,4,500,19582,7
19583,6,450,19582,10
19583,4,300,19582,10
19583,3,225,19582,11
19584,1,50,19583,12
19584,8,1480,19583,1
19585,2,250,19584,7
19585,9,450,19584,12
19585,1,50,19584,12
19585,3,150,19584,12
19585,5,625,19584,8
19585,2,301,19584,6
19585,4,400,19584,9
19585,3,150,19584,12
19585,8,400,19584,12
19585,9,1125,19584,8
19586,9,450,19585,12
19586,3,225,19585,10
19586,4,740,19585,1
19586,6,300,19585,12
19586,9,450,19585,12
19586,7,525,19585,10
19587,1,150.5,19586,6
19587,2,350,19586,2
19587,2,150,19586,10
19587,2,150,19586,10
19587,9,1125,19586,8
19587,6,300,19586,12
19587,2,100,19586,12
19587,3,451.5,19586,6
