Id,Quantity,SalesAmount,InvoiceId,ProductId
28646,1,19.45,28645,7
28646,3,54,28645,4
28646,8,120,28645,3
28646,2,20,28645,11
28647,6,72,28646,10
28647,6,55.2,28646,9
28647,1,12.75,28646,12
28647,3,47.7,28646,8
28647,6,108,28646,4
28647,5,75,28646,3
28648,8,96,28647,10
28648,3,30,28647,11
28649,9,175.05,28648,7
28650,8,120,28649,3
28651,5,90,28650,4
28651,4,40,28650,11
28651,7,126,28650,2
28651,4,62,28650,6
28651,9,90,28650,11
28651,6,72,28650,1
28651,9,108,28650,10
28651,8,80,28650,5
28651,6,108,28650,4
28652,8,144,28651,2
28652,5,77.5,28651,6
28652,1,10,28651,11
28653,8,144,28652,4
28653,1,10,28652,11
28653,4,48,28652,1
28653,3,38.25,28652,12
28653,5,60,28652,10
28653,5,97.25,28652,7
28653,7,84,28652,10
28653,9,135,28652,3
28654,4,51,28653,12
28654,5,46,28653,9
28654,7,126,28653,4
28654,9,90,28653,11
28654,3,45,28653,3
28654,2,20,28653,11
28654,1,19.45,28653,7
28654,2,31,28653,6
28655,6,60,28654,5
28655,5,77.5,28654,6
28655,1,12,28654,1
28655,5,90,28654,4
28655,6,116.7,28654,7
28655,6,93,28654,6
28655,3,36,28654,1
28655,3,27.6,28654,9
28656,1,12,28655,10
28656,5,90,28655,2
28656,8,127.2,28655,8
28656,9,82.8,28655,9
28656,1,10,28655,11
28656,6,60,28655,11
28656,8,155.6,28655,7
28656,5,97.25,28655,7
28657,6,108,28656,4
28657,8,144,28656,2
28658,4,48,28657,1
28659,1,12,28658,10
28659,2,24,28658,1
28659,9,90,28658,5
28659,1,12.75,28658,12
28659,9,90,28658,5
28659,8,127.2,28658,8
28659,2,20,28658,11
28660,5,97.25,28659,7
28660,2,36,28659,2
28660,4,63.6,28659,8
28660,5,77.5,28659,6
28660,5,50,28659,11
28661,7,84,28660,10
28661,9,90,28660,5
28661,4,40,28660,5
28661,2,24,28660,10
28661,1,12.75,28660,12
28661,7,136.15,28660,7
28662,5,77.5,28661,6
28662,1,12,28661,10
28662,1,18,28661,2
28662,7,89.25,28661,12
28662,2,20,28661,5
28662,6,72,28661,10
28662,4,62,28661,6
28662,1,12,28661,10
28662,8,80,28661,11
28662,9,108,28661,10
28663,5,60,28662,1
28663,2,25.5,28662,12
28663,9,162,28662,2
28663,9,90,28662,11
28663,3,38.25,28662,12
28663,5,90,28662,4
28663,5,50,28662,11
28663,9,108,28662,10
28663,7,84,28662,1
28663,8,80,28662,11
28664,5,50,28663,11
28664,1,10,28663,11
28664,1,10,28663,5
28665,7,84,28664,10
28665,4,40,28664,11
28665,8,124,28664,6
28665,8,80,28664,5
28666,4,40,28665,11
28666,2,36,28665,4
28666,2,36,28665,4
28666,1,18,28665,4
28666,6,60,28665,11
28666,4,51,28665,12
28667,5,60,28666,1
28667,2,20,28666,5
28667,5,90,28666,4
28667,2,31,28666,6
28667,1,19.45,28666,7
28667,4,40,28666,11
28667,5,60,28666,10
28667,4,63.6,28666,8
28667,1,10,28666,11
28668,5,97.25,28667,7
28669,3,58.35,28668,7
28669,7,70,28668,11
28669,3,36,28668,10
28670,7,108.5,28669,6
28670,6,60,28669,11
28671,5,46,28670,9
28672,8,80,28671,11
28672,1,12,28671,10
28672,7,64.4,28671,9
28673,5,50,28672,11
28673,6,108,28672,2
28673,5,60,28672,10
28674,3,30,28673,11
28674,9,143.1,28673,8
28675,2,24,28674,1
28675,6,76.5,28674,12
28676,4,48,28675,1
28677,1,10,28676,5
28677,6,76.5,28676,12
28678,9,108,28677,1
28679,1,15.5,28678,6
28680,2,31,28679,6
28681,9,90,28680,11
28681,7,70,28680,11
28681,6,60,28680,11
28682,5,97.25,28681,7
28682,2,25.5,28681,12
28683,7,70,28682,11
28683,7,64.4,28682,9
28683,8,80,28682,11
28684,8,102,28683,12
28685,2,30,28684,3
28686,5,97.25,28685,7
28686,6,60,28685,11
28686,8,80,28685,11
28687,4,40,28686,11
28687,4,77.8,28686,7
28687,6,60,28686,11
28688,3,46.5,28687,6
28688,7,84,28687,1
28688,9,139.5,28687,6
28689,1,18,28688,2
28690,5,50,28689,11
28691,1,15.5,28690,6
28692,3,38.25,28691,12
28692,4,40,28691,11
28692,4,40,28691,11
28693,2,30,28692,3
28694,5,46,28693,9
28695,1,10,28694,11
28696,2,25.5,28695,12
28697,8,96,28696,1
28697,8,102,28696,12
28698,6,90,28697,3
28698,3,38.25,28697,12
28699,7,136.15,28698,7
28700,9,90,28699,11
28700,1,10,28699,11
28700,3,30,28699,5
28701,6,72,28700,10
28701,9,143.1,28700,8
28701,3,36,28700,1
28702,8,80,28701,11
28702,7,84,28701,1
28703,9,90,28702,11
28704,8,127.2,28703,8
28704,9,175.05,28703,7
28704,9,108,28703,10
28705,9,108,28704,10
28705,8,144,28704,2
28705,5,90,28704,2
28706,2,25.5,28705,12
28706,9,90,28705,11
28706,6,60,28705,11
28707,5,46,28706,9
28707,5,97.25,28706,7
28707,2,30,28706,3
28708,3,58.35,28707,7
28709,6,116.7,28708,7
28709,7,126,28708,2
28709,8,80,28708,11
28709,1,18,28708,2
28710,1,19.45,28709,7
28710,4,62,28709,6
28710,2,20,28709,11
28710,5,50,28709,11
28710,4,62,28709,6
28710,7,89.25,28709,12
28710,6,93,28709,6
28711,3,54,28710,2
28711,4,40,28710,11
28711,9,108,28710,1
28711,3,54,28710,4
28711,1,10,28710,11
28711,2,25.5,28710,12
28711,9,135,28710,3
28711,2,31.8,28710,8
28711,5,50,28710,11
28711,5,63.75,28710,12
28712,2,31,28711,6
28712,7,136.15,28711,7
28712,1,15.5,28711,6
28712,6,90,28711,3
28712,3,58.35,28711,7
28712,1,18,28711,2
28712,7,84,28711,1
28712,3,27.6,28711,9
28712,4,40,28711,11
28712,8,127.2,28711,8
28712,3,46.5,28711,6
28713,7,64.4,28712,9
28713,2,20,28712,11
28714,3,30,28713,11
28714,7,126,28713,4
28714,8,102,28713,12
28714,4,60,28713,3
28714,3,36,28713,10
28715,3,46.5,28714,6
28715,4,77.8,28714,7
28715,8,120,28714,3
28715,2,24,28714,1
28715,2,20,28714,5
28715,8,124,28714,6
28715,6,108,28714,2
28715,1,19.45,28714,7
28715,8,80,28714,11
28715,5,63.75,28714,12
28715,1,18,28714,4
28716,4,62,28715,6
28716,9,108,28715,1
28717,6,55.2,28716,9
28717,3,47.7,28716,8
28717,8,102,28716,12
28717,7,84,28716,1
28717,1,12,28716,1
28718,7,136.15,28717,7
28719,5,46,28718,9
28719,8,102,28718,12
28720,9,175.05,28719,7
28720,6,60,28719,11
28720,6,108,28719,2
28720,8,144,28719,2
28721,9,114.75,28720,12
28721,3,30,28720,11
28721,5,50,28720,5
28721,5,77.5,28720,6
28721,7,136.15,28720,7
28721,4,48,28720,1
28721,6,108,28720,2
28721,7,126,28720,4
28721,1,10,28720,11
28722,2,20,28721,11
28722,2,20,28721,11
28722,1,10,28721,11
28722,5,50,28721,11
28722,5,90,28721,4
28722,9,143.1,28721,8
28722,4,63.6,28721,8
28722,6,60,28721,11
28722,3,58.35,28721,7
28722,2,20,28721,5
28722,1,12,28721,1
28723,7,70,28722,11
28723,1,12,28722,1
28723,8,80,28722,11
28723,2,20,28722,5
28723,1,18,28722,2
28723,3,54,28722,4
28723,5,90,28722,4
28724,3,58.35,28723,7
28724,8,80,28723,11
28724,9,139.5,28723,6
28724,3,45,28723,3
28724,6,72,28723,1
28724,5,79.5,28723,8
28724,2,20,28723,11
28724,4,62,28723,6
28725,2,31.8,28724,8
28725,5,50,28724,11
28725,8,155.6,28724,7
28725,1,15,28724,3
28725,1,10,28724,11
28725,2,36,28724,4
28725,9,162,28724,4
28726,5,90,28725,2
28726,4,48,28725,10
28726,7,108.5,28725,6
28726,3,30,28725,11
28726,2,24,28725,10
28726,6,60,28725,11
28726,7,70,28725,5
28726,2,24,28725,1
28726,6,60,28725,11
28727,9,108,28726,10
28727,9,90,28726,11
28727,8,124,28726,6
28727,8,96,28726,10
28727,8,124,28726,6
28727,8,96,28726,1
28727,9,139.5,28726,6
28727,1,9.2,28726,9
28727,7,126,28726,4
28727,8,96,28726,10
28728,1,19.45,28727,7
28728,7,84,28727,10
28728,3,45,28727,3
28728,3,54,28727,4
28729,6,55.2,28728,9
28729,7,126,28728,4
28729,5,46,28728,9
28729,4,48,28728,1
28729,1,19.45,28728,7
28729,6,72,28728,10
28729,6,93,28728,6
28729,2,25.5,28728,12
28730,9,139.5,28729,6
28731,7,84,28730,10
28731,1,18,28730,2
28731,2,31,28730,6
28731,5,50,28730,11
28731,4,77.8,28730,7
28731,3,58.35,28730,7
28731,6,60,28730,11
28731,5,63.75,28730,12
28731,3,30,28730,5
28731,6,95.4,28730,8
28731,2,18.4,28730,9
28732,9,175.05,28731,7
28732,2,36,28731,2
28732,4,72,28731,2
28732,5,90,28731,2
28732,4,72,28731,2
28732,6,108,28731,2
28732,9,90,28731,11
28733,8,96,28732,10
28734,9,90,28733,11
28734,9,162,28733,2
28734,7,108.5,28733,6
28734,5,77.5,28733,6
28734,7,64.4,28733,9
28734,8,144,28733,4
28734,8,144,28733,4
28734,2,24,28733,10
28734,6,90,28733,3
28734,1,10,28733,11
28734,9,175.05,28733,7
28735,2,38.9,28734,7
28735,7,89.25,28734,12
28735,5,97.25,28734,7
28735,2,20,28734,11
28735,1,19.45,28734,7
28735,4,48,28734,1
28735,7,136.15,28734,7
28736,1,12,28735,1
28736,3,45,28735,3
28737,8,155.6,28736,7
28738,5,63.75,28737,12
28738,7,70,28737,11
28739,7,84,28738,1
28739,2,30,28738,3
28739,8,80,28738,11
28740,7,136.15,28739,7
28741,8,144,28740,4
28741,5,50,28740,11
28741,6,60,28740,11
28742,1,18,28741,2
28742,9,108,28741,10
28743,3,38.25,28742,12
28743,6,76.5,28742,12
28743,5,50,28742,11
28744,9,175.05,28743,7
28744,9,90,28743,11
28744,3,30,28743,11
28745,5,50,28744,11
28746,1,18,28745,2
28746,3,30,28745,11
28747,9,90,28746,11
28748,3,47.7,28747,8
28748,8,80,28747,11
28749,4,72,28748,2
28750,2,30,28749,3
28750,2,25.5,28749,12
28750,5,50,28749,11
28751,8,120,28750,3
28751,2,24,28750,1
28752,3,54,28751,2
28752,7,64.4,28751,9
28752,9,90,28751,11
28753,1,18,28752,2
28754,9,108,28753,10
28754,8,96,28753,1
28754,9,139.5,28753,6
28755,9,108,28754,10
28755,3,58.35,28754,7
28755,2,31,28754,6
28756,1,15.9,28755,8
28757,1,19.45,28756,7
28757,7,126,28756,4
28758,4,40,28757,11
28758,6,60,28757,11
28758,9,135,28757,3
28759,6,72,28758,10
28760,3,30,28759,5
28761,2,30,28760,3
28761,1,19.45,28760,7
28761,3,38.25,28760,12
28762,9,114.75,28761,12
28763,9,135,28762,3
28763,7,136.15,28762,7
28764,1,12,28763,10
28764,9,90,28763,11
28765,1,10,28764,11
28765,4,48,28764,1
28766,7,111.3,28765,8
28767,8,144,28766,4
28767,7,136.15,28766,7
28767,9,108,28766,10
28768,6,76.5,28767,12
28768,8,73.6,28767,9
28769,2,24,28768,1
28769,2,20,28768,11
28769,8,96,28768,10
28770,1,15.9,28769,8
28771,8,124,28770,6
28771,4,63.6,28770,8
28771,7,105,28770,3
28772,7,108.5,28771,6
28773,2,31,28772,6
28773,3,54,28772,4
28774,9,90,28773,11
28775,8,102,28774,12
28775,8,73.6,28774,9
28775,8,127.2,28774,8
28776,2,36,28775,4
28776,5,77.5,28775,6
28776,3,45,28775,3
28777,4,40,28776,11
28778,6,72,28777,1
28778,3,58.35,28777,7
28778,6,116.7,28777,7
28779,5,90,28778,4
28780,3,30,28779,5
28781,7,89.25,28780,12
28781,7,84,28780,10
28782,2,36,28781,4
28782,2,38.9,28781,7
28782,7,70,28781,11
28783,4,63.6,28782,8
28783,8,102,28782,12
28784,4,40,28783,11
28784,9,175.05,28783,7
28784,2,36,28783,2
28785,4,72,28784,4
28786,7,70,28785,11
28786,6,72,28785,10
28787,7,70,28786,11
28787,6,116.7,28786,7
28788,8,144,28787,4
28788,5,50,28787,11
28788,1,15,28787,3
28788,4,51,28787,12
28788,8,96,28787,1
28789,8,96,28788,10
28789,3,36,28788,1
28789,3,30,28788,11
28789,4,40,28788,11
28789,6,108,28788,2
28789,6,90,28788,3
28789,1,12,28788,10
28789,4,40,28788,11
28790,2,20,28789,11
28790,2,36,28789,4
28790,1,10,28789,11
28790,9,90,28789,11
28790,7,126,28789,4
28790,7,64.4,28789,9
28790,3,54,28789,2
28791,9,90,28790,11
28791,3,54,28790,4
28791,3,27.6,28790,9
28791,2,20,28790,11
28791,7,126,28790,4
28791,6,60,28790,11
28791,9,162,28790,2
28791,1,10,28790,11
28792,9,139.5,28791,6
28792,4,51,28791,12
28792,3,36,28791,1
28792,9,90,28791,11
28792,6,108,28791,2
28792,8,80,28791,11
28792,5,46,28791,9
28792,9,143.1,28791,8
28792,5,79.5,28791,8
28792,5,50,28791,11
28792,8,144,28791,2
28793,9,139.5,28792,6
28793,6,108,28792,4
28793,5,90,28792,4
28793,7,84,28792,10
28793,6,76.5,28792,12
28793,6,95.4,28792,8
28793,5,50,28792,5
28793,9,135,28792,3
28793,8,144,28792,2
28793,5,63.75,28792,12
28794,4,40,28793,11
28794,6,108,28793,2
28794,4,48,28793,10
28794,6,108,28793,2
28794,9,175.05,28793,7
28794,2,20,28793,11
28794,9,108,28793,10
28795,8,144,28794,4
28795,2,20,28794,11
28795,8,102,28794,12
28795,1,10,28794,11
28795,6,108,28794,2
28795,1,19.45,28794,7
28795,8,144,28794,2
28795,5,97.25,28794,7
28795,5,97.25,28794,7
28795,1,15.5,28794,6
28795,2,36,28794,2
28796,1,15.9,28795,8
28796,4,48,28795,1
28796,5,77.5,28795,6
28796,1,18,28795,2
28796,2,20,28795,11
28796,7,126,28795,2
28796,7,70,28795,5
28797,7,70,28796,11
28797,8,102,28796,12
28797,8,80,28796,11
28797,1,15,28796,3
28797,3,54,28796,2
28797,5,90,28796,4
28797,2,20,28796,11
28798,6,93,28797,6
28798,3,38.25,28797,12
28798,3,46.5,28797,6
28798,1,15.9,28797,8
28798,2,20,28797,11
28798,3,36,28797,10
28798,3,47.7,28797,8
28798,4,48,28797,10
28798,7,84,28797,1
28798,7,126,28797,2
28799,2,36,28798,4
28799,4,77.8,28798,7
28799,7,89.25,28798,12
28799,7,70,28798,11
28799,6,72,28798,10
28799,9,114.75,28798,12
28799,5,60,28798,10
28799,4,72,28798,2
28799,5,90,28798,2
28799,1,12,28798,10
28800,9,139.5,28799,6
28801,2,20,28800,11
28801,9,108,28800,10
28801,1,18,28800,4
28801,8,102,28800,12
28801,7,64.4,28800,9
28801,4,40,28800,11
28801,3,54,28800,2
28801,6,116.7,28800,7
28802,8,144,28801,2
28802,4,36.8,28801,9
28803,8,96,28802,1
28803,3,47.7,28802,8
28803,6,90,28802,3
28804,6,116.7,28803,7
28805,2,24,28804,10
28805,4,48,28804,10
28805,4,48,28804,1
28805,8,73.6,28804,9
28805,6,60,28804,11
28806,4,62,28805,6
28806,4,60,28805,3
28806,5,46,28805,9
28806,7,70,28805,11
28806,8,124,28805,6
28806,2,38.9,28805,7
28806,5,90,28805,2
28806,6,72,28805,1
28806,8,80,28805,11
28806,4,51,28805,12
28807,2,38.9,28806,7
28807,7,89.25,28806,12
28807,1,19.45,28806,7
28807,5,63.75,28806,12
28807,7,126,28806,2
28807,7,89.25,28806,12
28807,9,162,28806,2
28807,9,139.5,28806,6
28807,2,36,28806,2
28807,5,60,28806,1
28807,5,50,28806,11
28808,2,31,28807,6
28808,7,126,28807,2
28808,3,46.5,28807,6
28808,8,124,28807,6
28808,3,30,28807,11
28808,5,97.25,28807,7
28808,2,36,28807,2
28808,6,76.5,28807,12
28808,6,60,28807,5
28808,6,95.4,28807,8
28809,4,62,28808,6
28810,5,60,28809,1
28810,7,70,28809,11
28810,9,108,28809,1
28810,8,80,28809,11
28810,8,144,28809,4
28810,6,108,28809,4
28810,4,72,28809,4
28810,4,40,28809,11
28811,9,135,28810,3
28811,1,18,28810,2
28812,6,60,28811,11
28812,5,50,28811,11
28812,4,40,28811,11
28812,3,38.25,28811,12
28812,9,175.05,28811,7
28812,7,126,28811,2
28812,5,77.5,28811,6
28813,1,9.2,28812,9
28813,7,89.25,28812,12
28813,3,30,28812,5
28813,1,10,28812,11
28813,5,50,28812,5
28813,4,72,28812,2
28813,5,97.25,28812,7
28813,7,84,28812,10
28814,6,72,28813,1
28814,3,58.35,28813,7
28814,9,114.75,28813,12
28814,2,36,28813,4
28814,7,70,28813,11
28814,1,10,28813,11
28814,9,162,28813,4
28814,9,114.75,28813,12
28814,2,20,28813,11
28814,3,54,28813,2
28814,2,38.9,28813,7
28815,2,24,28814,1
28815,7,136.15,28814,7
28815,3,45,28814,3
28815,7,111.3,28814,8
28815,1,19.45,28814,7
28816,7,89.25,28815,12
28816,8,80,28815,11
28817,3,30,28816,5
28817,1,18,28816,2
28817,9,162,28816,4
28817,3,46.5,28816,6
28817,3,47.7,28816,8
28817,6,95.4,28816,8
28817,5,90,28816,2
28817,7,84,28816,1
28818,1,10,28817,5
28818,5,60,28817,10
28818,4,62,28817,6
28818,9,114.75,28817,12
28818,8,80,28817,11
28818,2,38.9,28817,7
28818,9,108,28817,1
28819,1,19.45,28818,7
28819,3,47.7,28818,8
28819,7,84,28818,10
28819,3,38.25,28818,12
28819,8,96,28818,1
28819,3,30,28818,11
28819,2,20,28818,11
28820,2,18.4,28819,9
28820,1,12,28819,10
28820,6,116.7,28819,7
28820,6,72,28819,10
28820,5,90,28819,4
28820,2,36,28819,2
28821,1,10,28820,11
28821,7,70,28820,11
28821,1,15.5,28820,6
28821,5,97.25,28820,7
28821,7,70,28820,11
28821,8,120,28820,3
28821,8,124,28820,6
28822,5,90,28821,4
28822,1,12.75,28821,12
28822,8,80,28821,11
28822,7,64.4,28821,9
28823,3,47.7,28822,8
28823,5,60,28822,1
28823,7,84,28822,10
28823,7,126,28822,4
28823,1,12,28822,10
28823,2,20,28822,11
28823,4,51,28822,12
28823,9,139.5,28822,6
28823,6,76.5,28822,12
28823,6,108,28822,4
28823,1,12.75,28822,12
28824,8,120,28823,3
28825,6,60,28824,5
28825,2,36,28824,2
28826,4,72,28825,2
28827,2,38.9,28826,7
28827,9,175.05,28826,7
28828,6,60,28827,11
28828,2,24,28827,10
28829,9,162,28828,4
28830,7,70,28829,5
28830,5,46,28829,9
28830,5,90,28829,2
28831,1,9.2,28830,9
28832,6,76.5,28831,12
28832,7,89.25,28831,12
28832,7,84,28831,10
28833,7,126,28832,2
28834,9,90,28833,11
28834,9,143.1,28833,8
28835,4,72,28834,2
28836,5,63.75,28835,12
28837,5,60,28836,1
28837,3,36,28836,10
28838,4,36.8,28837,9
28839,2,24,28838,10
28840,8,96,28839,10
28840,7,84,28839,10
28840,9,90,28839,11
28841,8,102,28840,12
28841,4,51,28840,12
28841,4,62,28840,6
28842,2,24,28841,10
28842,4,51,28841,12
28842,3,36,28841,1
28843,4,77.8,28842,7
28843,5,77.5,28842,6
28844,4,36.8,28843,9
28844,1,12.75,28843,12
28845,3,30,28844,5
28846,4,51,28845,12
28846,8,144,28845,4
28847,6,60,28846,11
28847,1,18,28846,2
28847,8,124,28846,6
28848,3,27.6,28847,9
28848,7,105,28847,3
28848,2,24,28847,10
28849,5,79.5,28848,8
28849,7,108.5,28848,6
28850,8,102,28849,12
28850,9,143.1,28849,8
28851,3,46.5,28850,6
28851,5,63.75,28850,12
28852,1,10,28851,11
28852,6,95.4,28851,8
28852,9,175.05,28851,7
28853,9,90,28852,5
28853,8,96,28852,10
28854,9,175.05,28853,7
28855,1,10,28854,5
28856,2,36,28855,2
28857,2,38.9,28856,7
28857,8,80,28856,11
28857,8,102,28856,12
28857,7,89.25,28856,12
28858,3,47.7,28857,8
28858,8,96,28857,1
28858,7,89.25,28857,12
28858,1,18,28857,4
28858,6,72,28857,1
28858,8,80,28857,11
28858,6,60,28857,11
28858,2,20,28857,11
28858,2,30,28857,3
28858,6,72,28857,1
28859,7,105,28858,3
28859,4,72,28858,4
28859,5,60,28858,10
28859,6,72,28858,10
28859,6,72,28858,1
28859,1,12,28858,10
28859,7,89.25,28858,12
28859,4,63.6,28858,8
28859,5,50,28858,11
28860,3,58.35,28859,7
28860,8,102,28859,12
28860,7,89.25,28859,12
28860,2,24,28859,10
28860,6,76.5,28859,12
28860,5,90,28859,2
28861,3,36,28860,10
28861,7,108.5,28860,6
28861,9,162,28860,2
28861,7,108.5,28860,6
28861,4,48,28860,1
28862,4,40,28861,11
28862,4,62,28861,6
28862,7,89.25,28861,12
28862,8,73.6,28861,9
28862,4,40,28861,5
28862,3,54,28861,4
28862,4,40,28861,11
28862,2,31,28861,6
28862,7,105,28861,3
28862,5,50,28861,11
28862,7,64.4,28861,9
28863,2,31.8,28862,8
28863,4,40,28862,11
28863,1,18,28862,4
28863,7,70,28862,11
28864,9,108,28863,1
28864,6,72,28863,10
28864,4,40,28863,5
28865,8,155.6,28864,7
28865,7,70,28864,5
28865,1,15,28864,3
28865,5,90,28864,4
28865,1,10,28864,5
28865,5,77.5,28864,6
28865,8,155.6,28864,7
28866,7,70,28865,11
28866,6,60,28865,11
28866,3,38.25,28865,12
28866,3,30,28865,11
28866,5,50,28865,11
28866,2,31,28865,6
28866,7,84,28865,1
28866,4,72,28865,2
28866,7,126,28865,4
28866,1,10,28865,11
28866,3,30,28865,11
28867,2,25.5,28866,12
28867,2,20,28866,11
28867,4,62,28866,6
28867,7,126,28866,2
28867,8,80,28866,11
28867,5,50,28866,11
28867,7,70,28866,11
28867,6,72,28866,10
28867,9,114.75,28866,12
28867,4,40,28866,11
28868,1,10,28867,11
28868,5,79.5,28867,8
28868,5,63.75,28867,12
28868,7,89.25,28867,12
28868,5,60,28867,10
28868,5,60,28867,10
28868,3,27.6,28867,9
28868,4,60,28867,3
28868,6,60,28867,11
28868,2,20,28867,5
28868,9,90,28867,5
28869,4,40,28868,11
28869,7,64.4,28868,9
28869,3,54,28868,2
28869,7,108.5,28868,6
28869,6,60,28868,11
28869,2,20,28868,11
28869,2,38.9,28868,7
28869,6,72,28868,10
28869,8,124,28868,6
28870,5,90,28869,2
28870,2,20,28869,5
28870,9,143.1,28869,8
28870,1,15.5,28869,6
28870,3,45,28869,3
28870,9,82.8,28869,9
28870,4,72,28869,4
28870,8,80,28869,11
28870,4,48,28869,1
28871,9,162,28870,2
28871,5,75,28870,3
28871,6,108,28870,2
28871,2,30,28870,3
28871,3,30,28870,11
28871,2,18.4,28870,9
28871,2,31,28870,6
28871,7,64.4,28870,9
28872,3,36,28871,10
28872,3,30,28871,11
28872,4,48,28871,1
28873,3,36,28872,1
28873,2,36,28872,4
28873,8,73.6,28872,9
28873,9,135,28872,3
28873,1,10,28872,11
28873,1,12.75,28872,12
28873,3,30,28872,11
28873,5,77.5,28872,6
28873,9,143.1,28872,8
28874,9,90,28873,11
28874,2,18.4,28873,9
28875,9,175.05,28874,7
28875,7,70,28874,11
28875,2,20,28874,11
28875,6,90,28874,3
28876,2,36,28875,4
28876,4,40,28875,11
28876,3,36,28875,10
28876,8,144,28875,2
28876,5,46,28875,9
28877,1,18,28876,4
28877,5,63.75,28876,12
28877,2,18.4,28876,9
28877,5,90,28876,2
28877,2,24,28876,1
28878,6,95.4,28877,8
28878,2,36,28877,2
28878,7,70,28877,11
28878,2,24,28877,1
28878,1,18,28877,2
28878,1,12.75,28877,12
28879,2,20,28878,11
28879,9,135,28878,3
28879,4,51,28878,12
28879,9,90,28878,11
28879,7,105,28878,3
28879,6,95.4,28878,8
28880,8,127.2,28879,8
28880,5,90,28879,2
28880,8,155.6,28879,7
28880,7,84,28879,10
28880,7,111.3,28879,8
28880,3,58.35,28879,7
28880,4,48,28879,10
28880,2,38.9,28879,7
28880,1,10,28879,11
28881,5,90,28880,2
28881,1,15.9,28880,8
28882,9,90,28881,11
28882,8,73.6,28881,9
28882,9,108,28881,10
28882,8,73.6,28881,9
28882,9,90,28881,5
28882,3,30,28881,11
28882,7,105,28881,3
28883,9,82.8,28882,9
28883,1,15,28882,3
28883,1,12.75,28882,12
28883,4,40,28882,11
28883,1,12,28882,1
28883,2,18.4,28882,9
28883,6,76.5,28882,12
28883,9,175.05,28882,7
28883,5,46,28882,9
28883,5,60,28882,1
28884,1,15.5,28883,6
28884,8,96,28883,1
28884,5,97.25,28883,7
28884,3,58.35,28883,7
28884,6,60,28883,11
28884,9,114.75,28883,12
28884,7,84,28883,1
28884,9,108,28883,10
28884,5,79.5,28883,8
28884,1,12.75,28883,12
28884,7,136.15,28883,7
28885,1,10,28884,11
28885,2,31,28884,6
28885,5,90,28884,2
28886,5,79.5,28885,8
28886,1,10,28885,5
28887,7,84,28886,1
28888,6,72,28887,1
28888,4,51,28887,12
28889,3,58.35,28888,7
28889,5,46,28888,9
28889,8,80,28888,11
28890,1,10,28889,11
28890,3,30,28889,11
28890,1,18,28889,4
28890,2,20,28889,11
28890,1,12.75,28889,12
28890,6,60,28889,11
28890,9,114.75,28889,12
28890,8,80,28889,11
28890,3,36,28889,1
28890,6,60,28889,11
28890,6,95.4,28889,8
28891,1,19.45,28890,7
28891,6,95.4,28890,8
28892,8,80,28891,11
28892,7,64.4,28891,9
28893,1,18,28892,4
28893,4,72,28892,4
28893,6,60,28892,5
28893,9,175.05,28892,7
28893,3,54,28892,2
28893,4,48,28892,1
28893,4,60,28892,3
28894,6,60,28893,5
28894,8,96,28893,10
28894,3,46.5,28893,6
28894,6,60,28893,11
28894,7,108.5,28893,6
28895,9,108,28894,1
28895,8,155.6,28894,7
28895,1,12,28894,1
28895,5,50,28894,11
28895,5,50,28894,11
28895,6,76.5,28894,12
28895,5,63.75,28894,12
28895,8,80,28894,11
28895,5,90,28894,4
28896,1,10,28895,11
28896,6,95.4,28895,8
28896,3,38.25,28895,12
28896,5,90,28895,2
28896,5,75,28895,3
28897,2,36,28896,2
28897,7,64.4,28896,9
28897,9,108,28896,10
28897,7,84,28896,10
28897,8,73.6,28896,9
28897,3,54,28896,2
28897,1,15.5,28896,6
28897,3,54,28896,2
28897,6,95.4,28896,8
28898,3,58.35,28897,7
28898,1,18,28897,2
28898,2,38.9,28897,7
28898,2,20,28897,11
28898,8,80,28897,11
28898,9,162,28897,4
28898,4,48,28897,10
28899,9,162,28898,4
28899,4,48,28898,1
28899,3,46.5,28898,6
28899,7,108.5,28898,6
28899,7,105,28898,3
28899,2,38.9,28898,7
28899,8,80,28898,11
28899,9,162,28898,4
28899,9,90,28898,11
28899,5,90,28898,2
28899,2,30,28898,3
28900,1,15.5,28899,6
28900,7,136.15,28899,7
28900,1,15.9,28899,8
28900,8,80,28899,11
28900,8,96,28899,1
28900,3,36,28899,10
28901,7,89.25,28900,12
28901,2,20,28900,5
28901,8,144,28900,4
28901,6,76.5,28900,12
28902,3,30,28901,11
28902,7,126,28901,4
28902,2,24,28901,1
28902,5,63.75,28901,12
28902,5,63.75,28901,12
28902,6,116.7,28901,7
28903,7,64.4,28902,9
28903,4,77.8,28902,7
28904,4,40,28903,11
28904,7,126,28903,4
28904,4,72,28903,4
28905,3,30,28904,11
28905,2,20,28904,5
28905,1,10,28904,11
28905,5,75,28904,3
28905,2,31,28904,6
28905,2,25.5,28904,12
28905,6,108,28904,4
28905,6,108,28904,4
28906,6,95.4,28905,8
28906,3,30,28905,11
28907,8,96,28906,1
28908,6,55.2,28907,9
28908,8,80,28907,11
28909,2,24,28908,1
28909,5,97.25,28908,7
28909,6,72,28908,10
28910,8,80,28909,11
28910,7,84,28909,1
28911,3,54,28910,2
28911,8,144,28910,4
28911,8,80,28910,11
28911,4,40,28910,11
28911,8,155.6,28910,7
28911,5,63.75,28910,12
28911,2,24,28910,10
