Id,Quantity,SalesAmount,InvoiceId,ProductId
35911,2,70,35910,5
35911,4,600,35910,8
35911,2,70,35910,5
35911,5,750,35910,4
35911,9,3150,35910,3
35912,3,825,35911,7
35912,2,300,35911,8
35912,8,960,35911,10
35913,6,900,35912,4
35913,2,700,35912,3
35913,4,600,35912,12
35913,1,35,35912,5
35913,3,450,35912,8
35914,7,1925,35913,7
35914,9,900,35913,9
35915,5,750,35914,8
35915,8,2200,35914,7
35915,7,840,35914,10
35915,9,1620,35914,11
35916,8,2800,35915,3
35916,9,1620,35915,11
35917,6,1650,35916,7
35917,2,300,35916,4
35917,1,120,35916,10
35917,3,1050,35916,3
35917,1,180,35916,11
35918,2,240,35917,10
35918,6,900,35917,12
35918,8,2400,35917,2
35918,7,2450,35917,3
35918,6,1800,35917,2
35919,6,1080,35918,11
35919,6,600,35918,9
35919,9,2700,35918,2
35919,9,2475,35918,7
35919,2,240,35918,10
35920,5,750,35919,8
35921,4,600,35920,12
35921,2,300,35920,8
35921,6,1650,35920,7
35922,7,1400,35921,1
35923,3,825,35922,7
35923,3,450,35922,8
35923,3,105,35922,5
35924,2,70,35923,5
35924,1,180,35923,11
35925,6,1800,35924,2
35925,5,1375,35924,7
35926,2,360,35925,11
35926,5,600,35925,10
35926,5,750,35925,8
35926,2,450,35925,6
35926,8,2400,35925,2
35927,2,600,35926,2
35927,6,900,35926,8
35928,8,280,35927,5
35928,4,1400,35927,3
35928,4,140,35927,5
35929,5,900,35928,11
35929,6,720,35928,10
35929,1,150,35928,8
35930,4,600,35929,8
35930,2,360,35929,11
35930,9,1620,35929,11
35930,7,1400,35929,1
35931,1,120,35930,10
35931,4,140,35930,5
35931,3,900,35930,2
35931,4,1200,35930,2
35931,9,315,35930,5
35932,8,1200,35931,8
35932,8,1440,35931,11
35932,8,1600,35931,1
35933,3,450,35932,4
35933,4,480,35932,10
35933,9,2475,35932,7
35934,6,900,35933,8
35935,8,1200,35934,4
35935,7,1925,35934,7
35936,4,140,35935,5
35936,5,175,35935,5
35936,1,300,35935,2
35937,7,1925,35936,7
35938,5,750,35937,4
35938,1,150,35937,8
35938,7,2100,35937,2
35939,1,120,35938,10
35939,1,200,35938,1
35940,1,150,35939,12
35941,8,2400,35940,2
35942,3,450,35941,8
35942,9,1080,35941,10
35943,4,1200,35942,2
35943,3,360,35942,10
35944,9,2475,35943,7
35945,4,1200,35944,2
35945,5,600,35944,10
35945,1,350,35944,3
35946,7,1575,35945,6
35947,5,600,35946,10
35947,7,245,35946,5
35948,4,400,35947,9
35949,9,3150,35948,3
35949,7,1400,35948,1
35949,8,960,35948,10
35950,2,300,35949,8
35950,6,1800,35949,2
35951,6,1080,35950,11
35951,5,900,35950,11
35952,8,800,35951,9
35952,3,600,35951,1
35952,2,400,35951,1
35953,9,2025,35952,6
35954,2,200,35953,9
35954,3,900,35953,2
35954,5,600,35953,10
35955,8,2800,35954,3
35956,6,900,35955,8
35956,1,100,35955,9
35957,7,1260,35956,11
35957,9,1350,35956,4
35957,2,550,35956,7
35958,8,960,35957,10
35958,5,900,35957,11
35958,6,900,35957,8
35959,4,600,35958,4
35959,3,105,35958,5
35960,2,400,35959,1
35960,3,1050,35959,3
35960,1,150,35959,4
35961,5,1375,35960,7
35961,4,1200,35960,2
35962,2,450,35961,6
35963,5,500,35962,9
35964,9,1620,35963,11
35965,6,720,35964,10
35965,4,1100,35964,7
35965,5,600,35964,10
35966,2,240,35965,10
35967,2,300,35966,8
35968,3,300,35967,9
35969,5,1375,35968,7
35970,4,600,35969,4
35971,3,360,35970,10
35972,6,1350,35971,6
35973,8,2400,35972,2
35973,1,150,35972,8
35973,6,1350,35972,6
35974,5,1125,35973,6
35974,8,1600,35973,1
35975,7,1400,35974,1
35975,5,900,35974,11
35975,1,150,35974,8
35976,9,1800,35975,1
35977,6,1350,35976,6
35978,8,1200,35977,8
35979,7,840,35978,10
35979,9,1800,35978,1
35979,2,400,35978,1
35980,2,300,35979,8
35981,3,105,35980,5
35981,2,450,35980,6
35982,7,1050,35981,4
35982,7,1260,35981,11
35983,3,600,35982,1
35984,5,1500,35983,2
35984,9,2025,35983,6
35985,2,300,35984,8
35985,6,720,35984,10
35986,3,450,35985,4
35986,4,800,35985,1
35986,3,105,35985,5
35987,9,2700,35986,2
35987,1,180,35986,11
35988,1,275,35987,7
35988,9,2700,35987,2
35989,8,1200,35988,8
35989,2,240,35988,10
35989,9,2025,35988,6
35990,6,1800,35989,2
35990,5,900,35989,11
35990,3,450,35989,4
35991,2,600,35990,2
35991,8,1440,35990,11
35992,3,825,35991,7
35993,2,600,35992,2
35993,8,1600,35992,1
35994,5,1500,35993,2
35994,4,140,35993,5
35995,9,1350,35994,12
35995,7,2100,35994,2
35996,4,1400,35995,3
35996,1,300,35995,2
35996,7,1400,35995,1
35997,7,245,35996,5
35997,9,1080,35996,10
35998,6,720,35997,10
35999,4,480,35998,10
35999,1,35,35998,5
36000,7,1925,35999,7
36001,6,720,36000,10
36001,7,1050,36000,12
36002,6,900,36001,12
36002,8,1800,36001,6
36002,3,360,36001,10
36003,7,840,36002,10
36004,2,600,36003,2
36005,8,1440,36004,11
36006,7,1260,36005,11
36006,1,300,36005,2
36007,3,105,36006,5
36007,3,825,36006,7
36008,1,150,36007,12
36008,4,720,36007,11
36008,4,1200,36007,2
36009,2,360,36008,11
36009,2,300,36008,8
36009,2,300,36008,8
36010,9,1800,36009,1
36011,6,900,36010,4
36011,9,1350,36010,4
36012,4,720,36011,11
36012,1,200,36011,1
36013,1,150,36012,4
36013,6,900,36012,8
36013,7,1575,36012,6
36014,6,1800,36013,2
36015,9,1080,36014,10
36015,1,150,36014,8
36015,6,720,36014,10
36016,2,70,36015,5
36017,4,1200,36016,2
36017,8,960,36016,10
36018,4,400,36017,9
36018,6,720,36017,10
36018,7,1400,36017,1
36019,4,1200,36018,2
36020,7,1260,36019,11
36021,4,1400,36020,3
36021,2,70,36020,5
36021,3,450,36020,8
36022,9,1350,36021,8
36023,3,450,36022,8
36024,9,2475,36023,7
36024,8,800,36023,9
36024,1,150,36023,8
36025,2,600,36024,2
36026,8,1200,36025,4
36027,5,750,36026,4
36027,2,300,36026,12
36027,7,1050,36026,12
36028,5,1500,36027,2
36029,5,750,36028,4
36029,4,600,36028,8
36030,5,1000,36029,1
36031,9,1350,36030,4
36031,3,450,36030,8
36031,4,140,36030,5
36032,4,1400,36031,3
36033,4,600,36032,12
36033,1,275,36032,7
36034,2,300,36033,8
36034,6,900,36033,8
36034,9,1350,36033,12
36035,3,450,36034,4
36035,5,1500,36034,2
36036,7,840,36035,10
36036,4,720,36035,11
36036,9,1620,36035,11
36037,7,840,36036,10
36037,1,275,36036,7
36038,2,450,36037,6
36038,3,675,36037,6
36039,3,825,36038,7
36039,6,900,36038,12
36040,4,900,36039,6
36040,3,600,36039,1
36040,6,210,36039,5
36041,7,2450,36040,3
36042,9,1620,36041,11
36042,3,1050,36041,3
36043,7,245,36042,5
36043,1,150,36042,12
36044,4,140,36043,5
36044,1,275,36043,7
36044,6,720,36043,10
36045,6,900,36044,12
36045,9,1800,36044,1
36046,5,175,36045,5
36046,1,275,36045,7
36047,3,450,36046,8
36048,1,300,36047,2
36048,4,900,36047,6
36049,6,720,36048,10
36050,8,1200,36049,8
36050,9,1800,36049,1
36050,7,1400,36049,1
36051,3,600,36050,1
36052,3,360,36051,10
36052,3,450,36051,4
36052,6,720,36051,10
36053,5,1000,36052,1
36053,5,750,36052,8
36054,7,245,36053,5
36055,9,1620,36054,11
36055,4,720,36054,11
36056,4,600,36055,8
36056,3,360,36055,10
36056,8,1200,36055,8
36057,7,245,36056,5
36057,4,1200,36056,2
36058,5,900,36057,11
36058,2,240,36057,10
36058,7,1925,36057,7
36058,1,150,36057,8
36059,8,280,36058,5
36059,7,840,36058,10
36059,6,1650,36058,7
36059,9,2475,36058,7
36059,5,175,36058,5
36060,3,450,36059,4
36060,4,400,36059,9
36060,9,2475,36059,7
36061,6,1800,36060,2
36061,6,1080,36060,11
36062,5,600,36061,10
36062,7,1260,36061,11
36062,1,225,36061,6
36062,3,540,36061,11
36063,9,1800,36062,1
36063,8,1600,36062,1
36063,7,245,36062,5
36064,4,140,36063,5
36064,6,720,36063,10
36065,6,1800,36064,2
36065,7,1050,36064,8
36065,4,1100,36064,7
36065,3,450,36064,12
36066,5,750,36065,4
36066,2,70,36065,5
36067,2,300,36066,8
36067,3,900,36066,2
36067,1,150,36066,4
36067,5,900,36066,11
36067,2,400,36066,1
36068,7,1050,36067,4
36068,3,825,36067,7
36068,4,1200,36067,2
36068,6,1650,36067,7
36068,5,750,36067,8
36069,1,150,36068,8
36069,3,450,36068,8
36069,4,900,36068,6
36070,3,450,36069,12
36070,8,1440,36069,11
36070,1,150,36069,4
36071,5,600,36070,10
36072,2,360,36071,11
36073,3,360,36072,10
36074,4,400,36073,9
36074,4,600,36073,4
36074,4,900,36073,6
36075,5,175,36074,5
36076,3,360,36075,10
36076,5,1500,36075,2
36077,9,1800,36076,1
36078,7,1260,36077,11
36078,7,1400,36077,1
36078,9,2700,36077,2
36078,4,800,36077,1
36079,1,35,36078,5
36079,3,540,36078,11
36079,4,600,36078,4
36079,8,280,36078,5
36079,3,600,36078,1
36080,6,900,36079,4
36081,9,1620,36080,11
36081,1,180,36080,11
36081,3,300,36080,9
36082,7,1050,36081,8
36082,1,120,36081,10
36082,6,720,36081,10
36082,8,960,36081,10
36083,8,280,36082,5
36083,6,1800,36082,2
36083,2,300,36082,4
36083,6,600,36082,9
36083,2,300,36082,4
36084,7,1260,36083,11
36084,1,200,36083,1
36084,3,540,36083,11
36084,2,240,36083,10
36084,5,750,36083,8
36085,6,1650,36084,7
36086,8,280,36085,5
36086,8,2400,36085,2
36086,7,1400,36085,1
36086,9,1620,36085,11
36087,4,600,36086,8
36087,5,600,36086,10
36088,6,210,36087,5
36088,3,675,36087,6
36088,4,900,36087,6
36088,9,1350,36087,12
36089,9,1620,36088,11
36089,4,480,36088,10
36090,8,1440,36089,11
36090,8,2200,36089,7
36090,3,450,36089,4
36090,7,1050,36089,8
36090,9,2700,36089,2
36091,4,480,36090,10
36091,7,245,36090,5
36091,1,35,36090,5
36091,9,2025,36090,6
36092,1,150,36091,4
36093,2,360,36092,11
36093,9,1800,36092,1
36094,9,1620,36093,11
36094,1,150,36093,8
36094,7,840,36093,10
36094,3,1050,36093,3
36095,4,400,36094,9
36096,3,450,36095,8
36096,3,450,36095,8
36096,4,800,36095,1
36096,5,900,36095,11
36097,3,540,36096,11
36098,2,360,36097,11
36099,6,900,36098,8
36099,1,300,36098,2
36099,1,180,36098,11
36100,8,1600,36099,1
36100,8,1440,36099,11
36100,3,105,36099,5
36101,5,600,36100,10
36101,9,900,36100,9
36101,7,1050,36100,4
36102,4,600,36101,8
36103,2,300,36102,8
36103,8,280,36102,5
36104,5,750,36103,8
36104,5,600,36103,10
36105,3,360,36104,10
36105,3,360,36104,10
36106,9,315,36105,5
36106,9,1080,36105,10
36106,8,2200,36105,7
36107,2,550,36106,7
36108,4,600,36107,8
36108,5,600,36107,10
36108,5,175,36107,5
36109,5,1375,36108,7
36110,1,100,36109,9
36111,4,480,36110,10
36112,5,1000,36111,1
36112,3,450,36111,8
36112,4,1100,36111,7
36113,2,300,36112,8
36113,3,105,36112,5
36113,8,1200,36112,8
36114,8,1200,36113,4
36115,6,900,36114,8
36115,2,200,36114,9
36115,5,900,36114,11
36116,1,275,36115,7
36117,9,315,36116,5
36117,9,2475,36116,7
36117,7,1050,36116,8
36118,8,1600,36117,1
36118,3,450,36117,8
36118,8,1200,36117,4
36119,5,1375,36118,7
36120,8,1440,36119,11
36120,6,900,36119,4
36120,2,300,36119,4
36121,3,450,36120,4
36122,8,1800,36121,6
36122,7,245,36121,5
36122,1,180,36121,11
36123,5,750,36122,8
36123,4,720,36122,11
36123,6,210,36122,5
36124,1,150,36123,8
36124,9,2475,36123,7
36125,5,1375,36124,7
36126,9,1800,36125,1
36127,2,300,36126,8
36127,7,700,36126,9
36127,3,900,36126,2
36128,8,1200,36127,8
36128,1,120,36127,10
36128,7,245,36127,5
36129,9,1350,36128,4
36129,8,280,36128,5
36130,1,120,36129,10
36130,1,150,36129,4
36130,6,1080,36129,11
36131,1,35,36130,5
36131,4,1200,36130,2
36131,9,3150,36130,3
36132,4,600,36131,8
36132,4,480,36131,10
36133,7,1050,36132,8
36133,2,300,36132,8
36133,3,360,36132,10
36134,7,840,36133,10
36134,7,1050,36133,4
36135,3,450,36134,8
36135,1,300,36134,2
36135,5,750,36134,8
36136,9,2025,36135,6
36137,2,200,36136,9
36137,3,360,36136,10
36137,2,600,36136,2
36138,9,1350,36137,8
36138,9,1080,36137,10
36138,2,300,36137,4
36139,9,1080,36138,10
36139,2,600,36138,2
36140,3,540,36139,11
36141,2,240,36140,10
36142,7,1260,36141,11
36142,2,300,36141,8
36143,4,720,36142,11
36143,1,120,36142,10
36143,4,600,36142,8
36144,7,1260,36143,11
36144,3,900,36143,2
36145,1,35,36144,5
36145,1,225,36144,6
36146,9,1350,36145,8
36146,8,960,36145,10
36146,6,900,36145,4
36146,2,300,36145,12
36146,5,750,36145,8
36147,3,675,36146,6
36147,1,150,36146,8
36147,9,1080,36146,10
36147,8,1200,36146,8
36148,7,245,36147,5
36148,9,1350,36147,8
36148,7,1400,36147,1
36148,3,450,36147,8
36148,3,300,36147,9
36149,7,1260,36148,11
36149,9,1620,36148,11
36149,6,900,36148,8
36149,5,900,36148,11
36149,5,750,36148,4
36150,1,35,36149,5
36151,8,1200,36150,8
36151,8,1600,36150,1
36151,2,240,36150,10
36151,3,450,36150,8
36152,4,400,36151,9
36152,2,240,36151,10
36152,4,600,36151,12
36152,8,960,36151,10
36152,4,600,36151,8
36153,3,540,36152,11
36153,3,360,36152,10
36153,7,1050,36152,8
36153,3,600,36152,1
36154,6,1800,36153,2
36154,6,1200,36153,1
36154,4,1200,36153,2
36154,1,35,36153,5
36154,8,1200,36153,12
36155,7,1400,36154,1
36155,5,1000,36154,1
36155,8,2800,36154,3
36155,8,960,36154,10
36155,5,900,36154,11
36156,7,2450,36155,3
36157,4,1200,36156,2
36157,1,150,36156,8
36158,5,1000,36157,1
36158,9,1800,36157,1
36158,5,600,36157,10
36158,4,1400,36157,3
36158,8,1440,36157,11
36159,9,2475,36158,7
36159,7,1400,36158,1
36160,1,225,36159,6
36160,3,105,36159,5
36160,1,35,36159,5
36160,3,360,36159,10
36160,5,750,36159,8
36161,8,1440,36160,11
36161,9,1350,36160,12
36161,9,1350,36160,4
36161,4,600,36160,8
36162,1,200,36161,1
36162,2,550,36161,7
36162,3,105,36161,5
36162,2,400,36161,1
36162,8,2400,36161,2
36163,7,1050,36162,8
36163,8,960,36162,10
36163,2,240,36162,10
36163,6,1080,36162,11
36164,9,1350,36163,4
36164,7,1925,36163,7
36165,6,1650,36164,7
36165,9,1350,36164,4
36166,8,1200,36165,8
36166,3,540,36165,11
36167,5,175,36166,5
36168,4,140,36167,5
36168,3,450,36167,4
36168,1,180,36167,11
36168,1,120,36167,10
36169,3,450,36168,12
36169,5,175,36168,5
36170,9,315,36169,5
36170,6,210,36169,5
36170,7,840,36169,10
36170,2,360,36169,11
36170,4,1200,36169,2
36171,1,150,36170,8
36171,4,600,36170,8
36171,5,1000,36170,1
36172,1,200,36171,1
36172,8,1440,36171,11
36172,1,275,36171,7
36172,9,1080,36171,10
36172,8,800,36171,9
36173,7,840,36172,10
36173,2,240,36172,10
36173,8,2200,36172,7
36173,8,960,36172,10
36174,2,240,36173,10
36174,6,720,36173,10
36174,8,1200,36173,4
36174,4,600,36173,4
36175,5,1375,36174,7
36175,3,825,36174,7
36175,3,360,36174,10
36175,5,750,36174,4
36176,8,960,36175,10
36177,9,2025,36176,6
36177,1,150,36176,12
36177,5,750,36176,8
36177,2,400,36176,1
36177,1,100,36176,9
36178,8,2400,36177,2
36178,7,840,36177,10
36179,4,1200,36178,2
36179,1,180,36178,11
36179,7,1925,36178,7
36179,3,450,36178,8
36180,7,1260,36179,11
36181,7,1050,36180,8
36181,7,1260,36180,11
36181,8,1440,36180,11
36182,2,550,36181,7
36182,7,1050,36181,4
36182,8,2400,36181,2
36183,3,360,36182,10
36183,2,300,36182,8
36183,6,900,36182,4
36183,6,900,36182,4
36183,7,1575,36182,6
36184,9,2025,36183,6
36184,4,600,36183,12
36185,1,35,36184,5
36185,8,2400,36184,2
36185,4,1100,36184,7
36186,2,300,36185,12
36187,2,300,36186,4
36187,8,280,36186,5
36187,2,400,36186,1
36188,1,150,36187,8
36189,9,1350,36188,8
36189,5,175,36188,5
36189,8,800,36188,9
36190,8,960,36189,10
36191,2,70,36190,5
36191,2,300,36190,8
36192,2,300,36191,8
36193,2,70,36192,5
36193,9,315,36192,5
36193,2,70,36192,5
36194,1,120,36193,10
36194,6,720,36193,10
36195,4,1200,36194,2
36195,1,200,36194,1
36195,4,720,36194,11
36196,5,600,36195,10
36196,6,900,36195,4
36196,3,450,36195,8
36197,6,720,36196,10
36197,1,200,36196,1
36198,8,2200,36197,7
36199,4,480,36198,10
36200,1,120,36199,10
36200,3,105,36199,5
36201,9,315,36200,5
36201,6,1080,36200,11
36202,5,1000,36201,1
36202,6,1650,36201,7
36203,5,900,36202,11
36203,8,1200,36202,4
36204,7,1050,36203,8
36204,8,1200,36203,12
36204,2,300,36203,4
36205,8,1200,36204,8
36205,2,300,36204,4
36205,1,275,36204,7
36206,3,105,36205,5
36206,9,1800,36205,1
36207,5,1500,36206,2
36207,7,1925,36206,7
36207,9,2025,36206,6
36208,9,2475,36207,7
36208,9,315,36207,5
36209,9,1350,36208,8
36209,4,720,36208,11
36209,9,1800,36208,1
36210,6,1080,36209,11
36210,4,1200,36209,2
36210,4,720,36209,11
36211,9,2475,36210,7
36212,3,360,36211,10
36212,5,1375,36211,7
36213,9,1350,36212,8
36213,1,275,36212,7
36213,3,450,36212,4
36214,4,480,36213,10
36214,2,70,36213,5
36215,4,800,36214,1
36215,9,1080,36214,10
36215,5,600,36214,10
36216,7,2100,36215,2
36216,8,2200,36215,7
36217,4,600,36216,8
36217,8,1600,36216,1
36218,2,550,36217,7
36219,1,150,36218,4
36219,1,180,36218,11
36220,9,1800,36219,1
36221,1,35,36220,5
36222,5,900,36221,11
36222,6,900,36221,8
36222,4,720,36221,11
36223,1,100,36222,9
36223,1,275,36222,7
36223,4,1400,36222,3
36224,7,1050,36223,8
36224,4,1100,36223,7
36225,4,480,36224,10
36225,2,300,36224,8
36225,9,1620,36224,11
36226,7,1050,36225,4
36227,4,600,36226,4
36227,2,300,36226,8
36228,9,1350,36227,8
36228,2,300,36227,4
36229,4,600,36228,8
36230,9,1350,36229,8
36230,6,720,36229,10
36230,3,1050,36229,3
36231,6,900,36230,8
36231,3,900,36230,2
36231,6,720,36230,10
36232,1,300,36231,2
36232,6,210,36231,5
36232,7,1050,36231,4
36233,1,120,36232,10
36233,7,1400,36232,1
36234,1,150,36233,8
36234,6,900,36233,4
36234,9,1620,36233,11
36235,3,900,36234,2
36235,3,900,36234,2
36235,8,2200,36234,7
36236,1,120,36235,10
36237,6,210,36236,5
36238,9,1080,36237,10
36239,6,720,36238,10
36239,1,120,36238,10
36240,6,720,36239,10
36241,4,1100,36240,7
36242,7,1050,36241,8
36242,5,600,36241,10
36243,4,1400,36242,3
36243,9,1350,36242,4
36244,1,35,36243,5
36244,5,1375,36243,7
36244,9,2475,36243,7
36245,5,750,36244,8
36246,7,245,36245,5
36247,5,1000,36246,1
36248,6,900,36247,8
36248,4,1100,36247,7
36248,7,1260,36247,11
36249,6,900,36248,8
36249,3,825,36248,7
36249,8,2800,36248,3
36250,5,175,36249,5
36251,3,825,36250,7
36251,3,900,36250,2
36251,5,175,36250,5
36252,2,360,36251,11
36252,3,105,36251,5
36252,3,450,36251,4
36253,6,210,36252,5
36254,7,1925,36253,7
36254,9,1350,36253,8
36255,4,480,36254,10
36255,3,360,36254,10
36256,2,450,36255,6
36256,3,450,36255,8
36256,2,600,36255,2
36257,4,600,36256,4
36258,9,2700,36257,2
36258,2,450,36257,6
36259,1,35,36258,5
36259,6,1200,36258,1
36259,7,840,36258,10
36260,4,1400,36259,3
36260,9,2475,36259,7
36260,5,750,36259,12
36261,3,105,36260,5
36261,1,350,36260,3
36261,7,1260,36260,11
36262,2,300,36261,12
36263,4,480,36262,10
36263,3,540,36262,11
36263,3,450,36262,8
36264,8,2800,36263,3
36264,6,720,36263,10
36264,3,675,36263,6
36265,7,2100,36264,2
36266,9,1800,36265,1
36266,7,245,36265,5
36267,1,100,36266,9
36267,8,1200,36266,4
36267,9,1350,36266,4
36267,5,1500,36266,2
36267,7,840,36266,10
36268,7,2100,36267,2
36269,3,450,36268,8
36270,2,70,36269,5
36270,9,1350,36269,8
36270,5,900,36269,11
36270,7,2450,36269,3
36271,4,800,36270,1
36271,1,35,36270,5
36271,5,175,36270,5
36271,1,200,36270,1
36271,7,1400,36270,1
36272,4,600,36271,4
36272,1,180,36271,11
36272,9,1350,36271,8
36272,3,450,36271,8
36272,8,1200,36271,8
36273,4,720,36272,11
36274,7,2450,36273,3
36274,8,1200,36273,8
36274,7,1050,36273,8
36275,8,280,36274,5
36276,2,700,36275,3
36276,2,240,36275,10
36276,3,450,36275,4
36277,5,750,36276,8
36277,2,240,36276,10
36278,2,70,36277,5
36279,6,720,36278,10
36279,2,700,36278,3
36279,1,120,36278,10
36279,5,900,36278,11
36280,8,280,36279,5
36280,1,225,36279,6
36281,8,1600,36280,1
36281,1,35,36280,5
36281,5,175,36280,5
36281,5,900,36280,11
36282,1,150,36281,12
36282,8,1200,36281,4
36283,2,450,36282,6
36283,7,840,36282,10
36283,7,700,36282,9
36283,5,750,36282,12
36283,3,105,36282,5
36284,8,2800,36283,3
36285,1,180,36284,11
36285,7,245,36284,5
36285,1,35,36284,5
36285,6,1800,36284,2
36285,6,600,36284,9
36286,5,600,36285,10
36287,9,1800,36286,1
36287,2,240,36286,10
36287,8,2200,36286,7
36287,2,550,36286,7
36288,8,1200,36287,8
36288,7,1050,36287,4
36288,5,750,36287,12
36288,7,1400,36287,1
36288,3,450,36287,4
36289,3,825,36288,7
36290,3,360,36289,10
36290,9,2475,36289,7
36291,5,600,36290,10
36292,8,1200,36291,12
36292,6,1080,36291,11
36292,1,180,36291,11
36292,2,240,36291,10
36293,9,1800,36292,1
36293,4,400,36292,9
36293,8,1200,36292,4
36293,8,1800,36292,6
36294,6,900,36293,12
36294,5,1000,36293,1
36294,8,1200,36293,8
36294,4,480,36293,10
36295,4,480,36294,10
36295,5,1375,36294,7
36295,4,600,36294,4
36296,3,450,36295,4
36296,5,1375,36295,7
36296,4,720,36295,11
36297,1,150,36296,8
36297,5,1500,36296,2
36297,3,825,36296,7
36297,5,600,36296,10
36298,1,150,36297,4
36298,3,105,36297,5
36298,6,1800,36297,2
36299,9,1800,36298,1
36299,3,105,36298,5
36299,5,1375,36298,7
36300,2,70,36299,5
36300,7,1050,36299,8
36300,4,140,36299,5
36301,7,700,36300,9
36301,7,1050,36300,8
36301,2,360,36300,11
36302,8,1440,36301,11
36303,9,1620,36302,11
36304,2,550,36303,7
36304,6,900,36303,8
36305,6,210,36304,5
36305,8,1440,36304,11
36306,8,1200,36305,8
36306,3,450,36305,8
36306,1,100,36305,9
36307,6,1080,36306,11
36308,8,1440,36307,11
36308,2,550,36307,7
36309,6,900,36308,8
36309,1,300,36308,2
36309,1,150,36308,8
36310,8,280,36309,5
36310,7,700,36309,9
36311,5,175,36310,5
36311,8,2800,36310,3
36312,2,300,36311,4
36312,9,1350,36311,8
36313,7,1050,36312,12
36313,7,1050,36312,4
36313,1,120,36312,10
36314,6,900,36313,4
36315,1,275,36314,7
36316,1,300,36315,2
36316,1,300,36315,2
36317,6,1350,36316,6
36318,6,1800,36317,2
36318,7,1925,36317,7
36319,2,700,36318,3
36319,8,2400,36318,2
36320,4,600,36319,8
36321,5,600,36320,10
36322,1,300,36321,2
36322,8,2400,36321,2
36322,9,315,36321,5
36323,6,1800,36322,2
36323,6,900,36322,8
36323,5,600,36322,10
36324,4,1100,36323,7
36324,8,2400,36323,2
36325,5,750,36324,8
36326,9,1800,36325,1
36326,4,140,36325,5
36326,7,1400,36325,1
36327,3,450,36326,8
36327,2,700,36326,3
36327,7,245,36326,5
36328,5,750,36327,8
36328,5,750,36327,8
36328,3,540,36327,11
36329,6,1800,36328,2
36329,2,240,36328,10
36329,5,750,36328,12
36330,8,280,36329,5
36330,6,900,36329,12
36330,2,550,36329,7
36331,9,1080,36330,10
36331,7,1260,36330,11
36332,9,1800,36331,1
36332,9,315,36331,5
36332,3,1050,36331,3
36333,1,225,36332,6
36333,8,1440,36332,11
36333,9,1350,36332,12
36334,6,720,36333,10
36334,6,1350,36333,6
36335,2,600,36334,2
36335,1,150,36334,4
36335,4,600,36334,8
36336,5,900,36335,11
36337,2,400,36336,1
36337,3,105,36336,5
36338,8,1200,36337,8
36338,4,1400,36337,3
36338,7,1260,36337,11
36339,2,300,36338,4
36339,1,275,36338,7
36339,3,900,36338,2
36340,5,1000,36339,1
36340,3,450,36339,8
36340,8,280,36339,5
36341,2,600,36340,2
36341,1,150,36340,8
36341,6,720,36340,10
36342,2,70,36341,5
36342,2,600,36341,2
36342,7,1925,36341,7
36343,7,1050,36342,4
36343,9,315,36342,5
36344,9,1350,36343,12
36344,3,540,36343,11
36345,2,550,36344,7
36345,3,600,36344,1
36345,6,1200,36344,1
36346,2,200,36345,9
36346,4,600,36345,8
36346,8,1600,36345,1
36347,4,600,36346,12
36348,8,1600,36347,1
36349,5,750,36348,4
36349,7,1050,36348,4
36350,6,900,36349,8
36351,8,1200,36350,4
36352,6,720,36351,10
36352,5,600,36351,10
36353,4,600,36352,12
36353,8,2400,36352,2
36354,9,315,36353,5
36354,3,300,36353,9
36354,5,1500,36353,2
36355,7,2100,36354,2
36355,9,2025,36354,6
36355,2,300,36354,12
36356,8,1440,36355,11
36356,4,600,36355,8
36357,9,1620,36356,11
36358,1,200,36357,1
36358,8,1200,36357,8
36359,8,2400,36358,2
36359,4,600,36358,8
36360,4,400,36359,9
36360,7,1050,36359,8
36361,1,150,36360,8
36362,9,1080,36361,10
36362,7,2100,36361,2
36362,8,1440,36361,11
36363,1,35,36362,5
36363,3,600,36362,1
36364,1,300,36363,2
36365,7,1050,36364,8
36365,7,1050,36364,8
36366,6,720,36365,10
36366,3,1050,36365,3
36366,2,240,36365,10
36367,1,120,36366,10
36367,5,1125,36366,6
36367,9,3150,36366,3
36368,5,600,36367,10
36369,8,2400,36368,2
36370,4,1100,36369,7
36370,7,1575,36369,6
36370,3,105,36369,5
36371,2,70,36370,5
36371,8,800,36370,9
36372,6,210,36371,5
36373,9,1080,36372,10
36374,7,1260,36373,11
36374,4,900,36373,6
36375,9,1620,36374,11
36375,2,300,36374,4
36376,9,2700,36375,2
36376,4,600,36375,8
36376,3,675,36375,6
36377,4,600,36376,8
36377,2,240,36376,10
36378,1,150,36377,8
36379,8,280,36378,5
36379,4,1200,36378,2
36379,7,1050,36378,8
36380,1,150,36379,8
36380,8,1800,36379,6
36380,7,1050,36379,8
36381,6,900,36380,8
36381,5,750,36380,8
36381,5,1500,36380,2
36382,6,900,36381,8
36382,9,1350,36381,4
36382,3,540,36381,11
36383,4,600,36382,4
36383,2,240,36382,10
36384,6,1800,36383,2
36385,3,450,36384,4
36385,6,900,36384,8
36385,5,1750,36384,3
36386,6,1650,36385,7
36387,1,150,36386,8
36387,8,280,36386,5
36388,2,70,36387,5
36389,5,900,36388,11
36389,7,1050,36388,4
36389,4,900,36388,6
36390,7,840,36389,10
36390,3,105,36389,5
36391,8,1200,36390,8
36391,7,700,36390,9
36392,9,1350,36391,8
