Id,Quantity,SalesAmount,InvoiceId,ProductId
38876,6,179.7,38875,8
38877,3,674.85,38876,12
38877,9,269.55,38876,7
38877,2,1990,38876,4
38877,7,209.65,38876,8
38878,7,209.65,38877,8
38878,4,119.8,38877,8
38879,1,224.95,38878,12
38879,9,2024.55,38878,12
38879,7,1049.65,38878,10
38879,1,750,38878,6
38879,8,4000,38878,5
38880,9,1349.55,38879,10
38881,2,59.9,38880,8
38882,1,29.95,38881,8
38882,2,449.9,38881,12
38883,4,119.8,38882,8
38883,8,1799.6,38882,12
38883,2,299.9,38882,10
38883,6,179.7,38882,7
38884,1,29.95,38883,7
38884,4,519.8,38883,11
38884,9,4455,38883,1
38884,2,1990,38883,4
38885,3,89.85,38884,7
38886,9,269.55,38885,8
38887,6,1349.7,38886,12
38887,4,119.8,38886,8
38887,3,89.85,38886,8
38887,3,449.85,38886,10
38888,2,449.9,38887,12
38888,2,299.9,38887,10
38888,2,59.9,38887,7
38888,9,1349.55,38887,10
38888,9,8055,38887,2
38889,1,29.95,38888,8
38890,8,239.6,38889,7
38890,8,1799.6,38889,12
38890,3,2985,38889,4
38891,3,449.85,38890,10
38891,8,7960,38890,4
38891,5,149.75,38890,8
38891,7,909.65,38890,11
38891,9,4455,38890,1
38892,1,29.95,38891,8
38892,5,449.75,38891,9
38892,3,89.85,38891,8
38892,2,299.9,38891,10
38893,8,1799.6,38892,12
38894,4,899.8,38893,12
38895,6,179.7,38894,7
38895,3,89.85,38894,7
38895,4,119.8,38894,7
38895,1,495,38894,1
38896,8,1199.6,38895,10
38896,9,8955,38895,4
38896,9,4455,38895,1
38897,3,2250,38896,6
38897,7,209.65,38896,7
38897,8,239.6,38896,8
38897,7,1574.65,38896,12
38898,4,119.8,38897,8
38898,2,449.9,38897,12
38899,1,29.95,38898,7
38899,8,4000,38898,5
38899,3,1485,38898,1
38900,3,389.85,38899,11
38900,2,179.9,38899,9
38900,4,119.8,38899,8
38901,6,179.7,38900,8
38901,1,149.95,38900,10
38901,9,269.55,38900,7
38902,1,29.95,38901,8
38902,2,299.9,38901,10
38902,3,2985,38901,4
38902,2,299.9,38901,10
38903,3,89.85,38902,8
38904,3,389.85,38903,11
38904,5,149.75,38903,8
38905,2,299.9,38904,10
38905,5,149.75,38904,8
38905,6,1349.7,38904,12
38905,9,1169.55,38904,11
38906,2,59.9,38905,8
38906,3,1485,38905,1
38906,1,224.95,38905,12
38907,9,269.55,38906,8
38907,4,899.8,38906,12
38907,1,29.95,38906,8
38908,1,224.95,38907,12
38909,6,179.7,38908,7
38909,7,3465,38908,1
38909,8,239.6,38908,8
38910,6,899.7,38909,10
38910,5,149.75,38909,8
38910,1,29.95,38909,8
38911,2,59.9,38910,8
38911,6,179.7,38910,8
38912,2,259.9,38911,11
38913,1,149.95,38912,10
38913,6,539.7,38912,9
38914,7,8365,38913,3
38914,6,179.7,38913,8
38915,2,299.9,38914,10
38915,3,674.85,38914,12
38916,9,269.55,38915,8
38916,7,209.65,38915,7
38917,9,269.55,38916,8
38918,2,449.9,38917,12
38918,2,59.9,38917,7
38918,8,239.6,38917,8
38919,7,209.65,38918,7
38920,8,9560,38919,3
38920,2,179.9,38919,9
38920,3,269.85,38919,9
38921,2,1790,38920,2
38922,9,269.55,38921,7
38923,9,1349.55,38922,10
38924,8,3960,38923,1
38924,4,119.8,38923,8
38925,8,1799.6,38924,12
38925,7,1049.65,38924,10
38925,4,119.8,38924,8
38926,2,59.9,38925,8
38926,3,449.85,38925,10
38926,3,674.85,38925,12
38927,5,749.75,38926,10
38927,1,89.95,38926,9
38928,5,149.75,38927,7
38928,5,749.75,38927,10
38928,6,179.7,38927,7
38929,2,59.9,38928,7
38930,3,269.85,38929,9
38930,1,29.95,38929,8
38931,8,9560,38930,3
38932,7,209.65,38931,8
38932,3,1500,38931,5
38933,5,2500,38932,5
38934,9,269.55,38933,7
38934,2,59.9,38933,8
38935,9,269.55,38934,7
38935,3,89.85,38934,8
38936,1,224.95,38935,12
38936,2,59.9,38935,7
38936,9,1349.55,38935,10
38937,1,995,38936,4
38938,1,495,38937,1
38938,4,359.8,38937,9
38939,3,89.85,38938,7
38939,6,899.7,38938,10
38940,6,1349.7,38939,12
38941,8,9560,38940,3
38942,1,29.95,38941,8
38942,1,1195,38941,3
38943,7,209.65,38942,7
38944,2,299.9,38943,10
38944,9,1349.55,38943,10
38944,8,239.6,38943,8
38945,4,119.8,38944,8
38945,4,359.8,38944,9
38946,4,119.8,38945,7
38946,3,1500,38945,5
38946,8,7960,38945,4
38947,7,6965,38946,4
38947,4,119.8,38946,7
38948,2,449.9,38947,12
38948,5,149.75,38947,7
38949,9,1349.55,38948,10
38949,1,224.95,38948,12
38949,3,2685,38948,2
38950,8,1039.6,38949,11
38950,9,2024.55,38949,12
38950,9,6750,38949,6
38951,8,1199.6,38950,10
38951,3,89.85,38950,7
38952,9,2024.55,38951,12
38953,1,224.95,38952,12
38953,8,3960,38952,1
38954,9,269.55,38953,7
38954,2,59.9,38953,8
38955,4,119.8,38954,8
38955,1,29.95,38954,7
38955,5,1124.75,38954,12
38956,2,179.9,38955,9
38956,8,1799.6,38955,12
38956,2,259.9,38955,11
38957,4,599.8,38956,10
38957,5,149.75,38956,8
38958,6,1349.7,38957,12
38958,8,1199.6,38957,10
38959,5,149.75,38958,8
38959,7,5250,38958,6
38960,2,299.9,38959,10
38961,8,239.6,38960,8
38961,5,2500,38960,5
38962,3,449.85,38961,10
38962,5,3750,38961,6
38962,1,149.95,38961,10
38963,1,129.95,38962,11
38964,5,749.75,38963,10
38965,8,719.6,38964,9
38965,8,1039.6,38964,11
38966,9,2024.55,38965,12
38966,3,2985,38965,4
38966,9,269.55,38965,8
38967,9,1349.55,38966,10
38968,1,29.95,38967,8
38969,4,599.8,38968,10
38969,5,149.75,38968,8
38970,3,449.85,38969,10
38971,6,899.7,38970,10
38971,6,179.7,38970,7
38971,6,179.7,38970,8
38971,7,1049.65,38970,10
38971,4,119.8,38970,7
38972,4,519.8,38971,11
38973,5,149.75,38972,8
38974,6,899.7,38973,10
38974,3,674.85,38973,12
38975,4,119.8,38974,7
38976,1,29.95,38975,7
38976,7,209.65,38975,7
38976,1,500,38975,5
38976,1,29.95,38975,8
38976,2,59.9,38975,7
38977,6,179.7,38976,8
38977,4,119.8,38976,8
38978,3,89.85,38977,7
38979,9,1169.55,38978,11
38979,8,7960,38978,4
38979,2,259.9,38978,11
38980,3,269.85,38979,9
38981,8,4000,38980,5
38981,2,259.9,38980,11
38982,6,179.7,38981,7
38982,3,89.85,38981,7
38982,1,29.95,38981,8
38983,5,749.75,38982,10
38984,4,119.8,38983,8
38984,9,1349.55,38983,10
38985,2,59.9,38984,8
38985,1,29.95,38984,8
38985,8,1199.6,38984,10
38985,3,89.85,38984,7
38986,3,389.85,38985,11
38986,1,89.95,38985,9
38986,2,299.9,38985,10
38986,5,4475,38985,2
38987,9,269.55,38986,8
38987,5,4475,38986,2
38988,1,29.95,38987,7
38988,9,269.55,38987,7
38988,2,59.9,38987,8
38988,2,449.9,38987,12
38988,6,779.7,38987,11
38989,2,259.9,38988,11
38990,9,269.55,38989,7
38990,7,209.65,38989,8
38991,8,239.6,38990,7
38991,5,649.75,38990,11
38992,7,5250,38991,6
38992,2,59.9,38991,8
38992,2,179.9,38991,9
38993,4,119.8,38992,8
38993,4,1980,38992,1
38993,1,29.95,38992,7
38993,3,89.85,38992,7
38994,9,269.55,38993,8
38994,4,519.8,38993,11
38994,6,779.7,38993,11
38995,8,239.6,38994,8
38995,4,599.8,38994,10
38995,3,449.85,38994,10
38996,3,674.85,38995,12
38996,4,119.8,38995,7
38996,9,269.55,38995,8
38996,1,895,38995,2
38996,8,1799.6,38995,12
38997,7,209.65,38996,8
38997,7,1049.65,38996,10
38998,8,1199.6,38997,10
38999,3,89.85,38998,8
38999,6,899.7,38998,10
38999,1,500,38998,5
39000,8,239.6,38999,8
39000,9,269.55,38999,7
39000,2,59.9,38999,7
39000,3,89.85,38999,7
39000,5,149.75,38999,7
39001,6,899.7,39000,10
39001,4,119.8,39000,8
39001,1,29.95,39000,7
39002,1,500,39001,5
39002,4,359.8,39001,9
39002,9,809.55,39001,9
39002,9,1169.55,39001,11
39002,3,674.85,39001,12
39003,6,179.7,39002,7
39003,5,149.75,39002,7
39003,8,239.6,39002,7
39003,7,909.65,39002,11
39003,3,89.85,39002,7
39004,9,269.55,39003,7
39004,8,1199.6,39003,10
39004,8,1799.6,39003,12
39004,6,899.7,39003,10
39005,3,269.85,39004,9
39005,7,209.65,39004,7
39005,5,149.75,39004,8
39005,9,269.55,39004,7
39005,1,29.95,39004,8
39006,6,179.7,39005,8
39006,5,5975,39005,3
39007,5,749.75,39006,10
39007,9,1169.55,39006,11
39007,6,3000,39006,5
39007,8,1039.6,39006,11
39008,6,7170,39007,3
39008,8,1799.6,39007,12
39008,1,224.95,39007,12
39009,3,89.85,39008,8
39009,7,1049.65,39008,10
39009,7,209.65,39008,7
39009,5,1124.75,39008,12
39009,8,1799.6,39008,12
39010,7,1574.65,39009,12
39010,7,3465,39009,1
39010,5,149.75,39009,7
39010,4,359.8,39009,9
39010,7,209.65,39009,8
39011,6,1349.7,39010,12
39011,8,1199.6,39010,10
39011,4,119.8,39010,7
39012,3,89.85,39011,8
39013,5,149.75,39012,8
39013,3,449.85,39012,10
39013,4,4780,39012,3
39014,2,2390,39013,3
39014,7,1049.65,39013,10
39015,7,209.65,39014,8
39015,3,89.85,39014,7
39015,7,1049.65,39014,10
39016,8,1799.6,39015,12
39016,8,239.6,39015,7
39017,3,674.85,39016,12
39017,5,149.75,39016,8
39018,8,1799.6,39017,12
39019,2,1790,39018,2
39019,4,119.8,39018,8
39020,8,239.6,39019,7
39020,7,1574.65,39019,12
39020,5,149.75,39019,7
39021,3,89.85,39020,8
39021,1,29.95,39020,7
39021,1,149.95,39020,10
39022,7,909.65,39021,11
39022,3,89.85,39021,8
39022,8,1039.6,39021,11
39023,6,7170,39022,3
39023,3,89.85,39022,8
39023,7,1574.65,39022,12
39024,2,59.9,39023,8
39025,3,89.85,39024,8
39025,5,149.75,39024,7
39025,5,649.75,39024,11
39026,6,899.7,39025,10
39026,9,269.55,39025,7
39027,5,149.75,39026,8
39027,5,1124.75,39026,12
39027,6,899.7,39026,10
39028,4,119.8,39027,8
39029,8,1199.6,39028,10
39029,9,269.55,39028,8
39029,1,129.95,39028,11
39030,5,1124.75,39029,12
39030,2,449.9,39029,12
39031,6,179.7,39030,7
39031,1,1195,39030,3
39032,4,359.8,39031,9
39032,6,899.7,39031,10
39032,5,3750,39031,6
39033,5,2500,39032,5
39034,4,599.8,39033,10
39034,7,8365,39033,3
39035,8,239.6,39034,7
39035,4,119.8,39034,8
39036,9,4500,39035,5
39036,2,299.9,39035,10
39036,2,59.9,39035,7
39037,2,2390,39036,3
39038,8,239.6,39037,7
39038,2,59.9,39037,7
39038,7,3500,39037,5
39039,6,179.7,39038,8
39039,2,59.9,39038,7
39039,2,299.9,39038,10
39040,5,749.75,39039,10
39040,3,89.85,39039,7
39040,4,119.8,39039,7
39041,1,149.95,39040,10
39041,6,5970,39040,4
39041,1,29.95,39040,8
39042,8,3960,39041,1
39043,7,1574.65,39042,12
39043,8,239.6,39042,8
39044,1,224.95,39043,12
39045,6,2970,39044,1
39045,1,224.95,39044,12
39046,5,749.75,39045,10
39046,4,359.8,39045,9
39046,7,8365,39045,3
39047,8,1199.6,39046,10
39048,2,299.9,39047,10
39049,6,3000,39048,5
39049,9,269.55,39048,7
39049,8,239.6,39048,8
39050,5,749.75,39049,10
39050,4,899.8,39049,12
39050,4,119.8,39049,7
39051,3,89.85,39050,7
39051,2,59.9,39050,7
39051,9,809.55,39050,9
39052,4,599.8,39051,10
39052,4,119.8,39051,8
39053,9,1349.55,39052,10
39053,9,269.55,39052,7
39053,6,2970,39052,1
39053,9,2024.55,39052,12
39053,2,59.9,39052,7
39054,8,239.6,39053,8
39055,4,899.8,39054,12
39055,2,259.9,39054,11
39055,4,119.8,39054,8
39055,2,299.9,39054,10
39056,6,5970,39055,4
39056,4,519.8,39055,11
39056,8,1199.6,39055,10
39056,4,119.8,39055,8
39057,6,179.7,39056,8
39058,2,1500,39057,6
39058,4,899.8,39057,12
39058,4,599.8,39057,10
39058,9,1349.55,39057,10
39058,5,2500,39057,5
39059,1,29.95,39058,7
39059,7,8365,39058,3
39059,7,6965,39058,4
39060,2,259.9,39059,11
39060,3,89.85,39059,8
39060,2,299.9,39059,10
39061,5,149.75,39060,8
39061,7,1049.65,39060,10
39061,5,2475,39060,1
39062,5,749.75,39061,10
39062,5,449.75,39061,9
39062,8,239.6,39061,7
39063,8,1199.6,39062,10
39063,4,119.8,39062,8
39063,9,269.55,39062,7
39063,9,4500,39062,5
39063,3,389.85,39062,11
39064,6,179.7,39063,8
39064,2,299.9,39063,10
39064,8,239.6,39063,7
39065,4,899.8,39064,12
39065,4,119.8,39064,7
39065,6,179.7,39064,7
39066,5,149.75,39065,7
39066,5,149.75,39065,7
39066,8,239.6,39065,7
39066,8,1039.6,39065,11
39067,5,149.75,39066,7
39068,5,149.75,39067,7
39068,9,8955,39067,4
39068,6,5970,39067,4
39069,8,239.6,39068,8
39069,4,2000,39068,5
39069,5,149.75,39068,8
39069,6,899.7,39068,10
39070,6,179.7,39069,7
39070,3,389.85,39069,11
39071,2,59.9,39070,8
39072,7,209.65,39071,7
39072,4,519.8,39071,11
39072,3,674.85,39071,12
39073,8,239.6,39072,8
39073,7,1574.65,39072,12
39073,8,7160,39072,2
39073,9,269.55,39072,8
39074,4,359.8,39073,9
39075,4,119.8,39074,7
39075,1,129.95,39074,11
39076,3,89.85,39075,8
39076,7,209.65,39075,8
39076,4,3000,39075,6
39076,3,89.85,39075,7
39076,2,59.9,39075,7
39077,1,129.95,39076,11
39078,4,3000,39077,6
39078,2,59.9,39077,8
39078,5,149.75,39077,8
39079,3,2985,39078,4
39079,3,89.85,39078,8
39079,3,89.85,39078,7
39080,1,29.95,39079,7
39080,6,179.7,39079,7
39081,3,89.85,39080,8
39081,2,449.9,39080,12
39082,4,119.8,39081,8
39083,1,89.95,39082,9
39084,4,599.8,39083,10
39084,1,1195,39083,3
39084,8,239.6,39083,8
39084,6,1349.7,39083,12
39084,3,89.85,39083,8
39085,8,239.6,39084,8
39085,3,674.85,39084,12
39085,9,269.55,39084,8
39085,3,89.85,39084,8
39086,6,539.7,39085,9
39086,8,1199.6,39085,10
39086,6,179.7,39085,7
39086,8,719.6,39085,9
39086,6,179.7,39085,7
39087,3,1500,39086,5
39087,2,59.9,39086,8
39087,5,649.75,39086,11
39088,5,1124.75,39087,12
39088,6,539.7,39087,9
39088,2,59.9,39087,7
39088,7,629.65,39087,9
39089,6,899.7,39088,10
39089,2,59.9,39088,8
39089,1,500,39088,5
39089,3,389.85,39088,11
39089,9,269.55,39088,8
39090,8,1199.6,39089,10
39090,1,29.95,39089,8
39090,2,59.9,39089,8
39090,7,209.65,39089,7
39090,2,59.9,39089,8
39091,2,59.9,39090,8
39091,6,539.7,39090,9
39092,9,269.55,39091,7
39092,3,449.85,39091,10
39092,5,1124.75,39091,12
39093,9,2024.55,39092,12
39093,8,1799.6,39092,12
39093,1,29.95,39092,8
39093,2,259.9,39092,11
39093,9,4500,39092,5
39094,1,29.95,39093,8
39094,5,749.75,39093,10
39094,8,239.6,39093,7
39094,3,269.85,39093,9
39094,9,1169.55,39093,11
39095,5,149.75,39094,8
39095,9,269.55,39094,8
39095,4,599.8,39094,10
39096,5,1124.75,39095,12
39096,5,749.75,39095,10
39097,1,29.95,39096,8
39097,7,209.65,39096,7
39098,4,519.8,39097,11
39098,9,1349.55,39097,10
39098,1,29.95,39097,7
39099,8,1799.6,39098,12
39100,9,269.55,39099,7
39101,3,89.85,39100,8
39102,1,89.95,39101,9
39102,5,3750,39101,6
39102,3,89.85,39101,7
39103,7,209.65,39102,7
39104,6,779.7,39103,11
39105,1,224.95,39104,12
39106,4,119.8,39105,8
39106,5,149.75,39105,8
39107,3,449.85,39106,10
39107,9,10755,39106,3
39108,2,299.9,39107,10
39108,2,59.9,39107,7
39109,1,750,39108,6
39109,7,909.65,39108,11
39109,7,1574.65,39108,12
39110,2,59.9,39109,8
39110,1,29.95,39109,7
39110,9,1169.55,39109,11
39111,4,599.8,39110,10
39111,9,6750,39110,6
39111,6,179.7,39110,7
39112,7,3465,39111,1
39112,6,899.7,39111,10
39112,9,1349.55,39111,10
39113,5,1124.75,39112,12
39114,2,59.9,39113,7
39115,5,149.75,39114,8
39116,6,899.7,39115,10
39117,1,224.95,39116,12
39118,1,224.95,39117,12
39118,3,1485,39117,1
39119,1,29.95,39118,7
39120,2,990,39119,1
39120,6,179.7,39119,7
39121,5,149.75,39120,8
39122,7,629.65,39121,9
39123,1,149.95,39122,10
39124,6,7170,39123,3
39124,3,89.85,39123,8
39125,5,2475,39124,1
39125,9,269.55,39124,7
39126,4,119.8,39125,8
39127,3,89.85,39126,8
39127,7,209.65,39126,7
39128,3,89.85,39127,8
39129,6,179.7,39128,7
39129,9,269.55,39128,7
39129,3,89.85,39128,7
39130,9,269.55,39129,8
39130,7,909.65,39129,11
39130,7,629.65,39129,9
39131,9,4500,39130,5
39131,5,1124.75,39130,12
39132,8,1199.6,39131,10
39132,2,449.9,39131,12
39132,9,269.55,39131,7
39133,4,2000,39132,5
39134,5,149.75,39133,8
39135,6,1349.7,39134,12
39136,8,239.6,39135,8
39136,8,1799.6,39135,12
39137,3,89.85,39136,7
39137,1,29.95,39136,8
39137,1,500,39136,5
39138,2,259.9,39137,11
39138,3,89.85,39137,7
39139,4,599.8,39138,10
39140,5,749.75,39139,10
39141,9,8955,39140,4
39141,6,179.7,39140,7
39141,8,239.6,39140,8
39142,5,1124.75,39141,12
39143,1,149.95,39142,10
39143,6,1349.7,39142,12
39143,3,89.85,39142,8
39144,4,119.8,39143,7
39145,4,599.8,39144,10
39145,2,59.9,39144,8
39146,9,1169.55,39145,11
39147,9,269.55,39146,8
39147,6,179.7,39146,7
39147,8,719.6,39146,9
39148,6,1349.7,39147,12
39149,7,3465,39148,1
39150,4,119.8,39149,8
39150,4,899.8,39149,12
39150,4,119.8,39149,8
39151,3,2250,39150,6
39152,3,1485,39151,1
39153,9,4455,39152,1
39153,1,29.95,39152,8
39153,6,779.7,39152,11
39154,1,129.95,39153,11
39154,5,149.75,39153,8
39154,2,179.9,39153,9
39155,6,899.7,39154,10
39155,7,1049.65,39154,10
39155,1,500,39154,5
39156,8,239.6,39155,7
39156,8,239.6,39155,7
39157,4,4780,39156,3
39158,6,179.7,39157,7
39158,9,8055,39157,2
39158,7,209.65,39157,8
39159,3,89.85,39158,8
39159,1,29.95,39158,7
39159,9,269.55,39158,8
39160,4,119.8,39159,7
39161,4,599.8,39160,10
39161,6,1349.7,39160,12
39162,6,179.7,39161,7
39162,5,749.75,39161,10
39163,1,224.95,39162,12
39163,8,1199.6,39162,10
39163,1,29.95,39162,7
39164,1,29.95,39163,7
39164,8,239.6,39163,8
39165,8,239.6,39164,8
39165,5,1124.75,39164,12
39166,7,629.65,39165,9
39166,4,119.8,39165,7
39166,9,2024.55,39165,12
39166,3,449.85,39165,10
39167,8,239.6,39166,8
39167,3,674.85,39166,12
39167,2,59.9,39166,8
39167,8,1199.6,39166,10
39167,1,89.95,39166,9
39168,3,674.85,39167,12
39168,8,239.6,39167,8
39168,8,1199.6,39167,10
39169,7,5250,39168,6
39169,4,519.8,39168,11
39169,2,59.9,39168,8
39169,2,59.9,39168,8
39169,8,719.6,39168,9
39170,2,59.9,39169,7
39171,4,4780,39170,3
39171,4,899.8,39170,12
39171,5,3750,39170,6
39171,3,674.85,39170,12
39171,3,389.85,39170,11
39172,4,599.8,39171,10
39172,5,4975,39171,4
39172,6,3000,39171,5
39172,9,809.55,39171,9
39173,5,149.75,39172,8
39173,9,1169.55,39172,11
39174,2,299.9,39173,10
39174,7,1049.65,39173,10
39174,1,29.95,39173,8
39174,6,1349.7,39173,12
39174,8,239.6,39173,8
39175,6,1349.7,39174,12
39175,7,6965,39174,4
39175,7,209.65,39174,7
39176,9,269.55,39175,8
39176,5,149.75,39175,7
39176,2,179.9,39175,9
39176,9,269.55,39175,7
39176,7,209.65,39175,7
39177,8,239.6,39176,8
39177,8,1799.6,39176,12
39178,4,899.8,39177,12
39178,1,29.95,39177,7
39178,4,119.8,39177,8
39179,1,149.95,39178,10
39180,2,179.9,39179,9
39180,7,209.65,39179,7
39180,3,2985,39179,4
39180,1,29.95,39179,7
39181,6,179.7,39180,7
39181,1,895,39180,2
39181,6,7170,39180,3
39182,4,519.8,39181,11
39183,8,239.6,39182,7
39184,5,149.75,39183,7
39184,9,10755,39183,3
39184,3,449.85,39183,10
39184,6,539.7,39183,9
39185,2,59.9,39184,7
39185,9,269.55,39184,8
39185,6,1349.7,39184,12
39185,6,179.7,39184,7
39185,5,1124.75,39184,12
39186,6,1349.7,39185,12
39186,6,779.7,39185,11
39186,7,909.65,39185,11
39186,5,1124.75,39185,12
39186,5,3750,39185,6
39187,2,1790,39186,2
39187,5,1124.75,39186,12
39187,4,119.8,39186,8
39188,2,449.9,39187,12
39189,1,29.95,39188,8
39189,8,239.6,39188,8
39189,1,29.95,39188,8
39189,6,899.7,39188,10
39189,9,269.55,39188,8
39190,9,1169.55,39189,11
39191,1,224.95,39190,12
39192,3,89.85,39191,7
39193,4,119.8,39192,8
39193,1,29.95,39192,8
39193,6,1349.7,39192,12
39193,2,449.9,39192,12
39194,1,224.95,39193,12
39194,5,649.75,39193,11
39194,8,239.6,39193,8
39194,9,1169.55,39193,11
39194,3,1500,39193,5
39195,8,239.6,39194,7
39195,3,89.85,39194,8
39195,1,895,39194,2
39195,3,2685,39194,2
39195,2,59.9,39194,7
39196,6,3000,39195,5
39196,2,59.9,39195,8
39197,3,674.85,39196,12
39197,3,89.85,39196,8
39197,4,899.8,39196,12
39198,7,209.65,39197,8
39198,7,209.65,39197,8
39199,2,179.9,39198,9
39199,3,2250,39198,6
39200,2,59.9,39199,8
39200,6,179.7,39199,7
39200,5,149.75,39199,7
39201,3,389.85,39200,11
39202,7,209.65,39201,7
39202,8,4000,39201,5
39202,6,179.7,39201,7
39203,5,3750,39202,6
39203,3,2250,39202,6
39203,9,2024.55,39202,12
39204,5,1124.75,39203,12
39204,4,3980,39203,4
39204,9,269.55,39203,8
39205,9,6750,39204,6
39205,9,269.55,39204,8
39206,2,1790,39205,2
39206,4,599.8,39205,10
39207,8,4000,39206,5
39207,5,4975,39206,4
39208,4,599.8,39207,10
39209,5,449.75,39208,9
39210,1,29.95,39209,8
39210,7,8365,39209,3
39211,9,269.55,39210,8
39211,7,1049.65,39210,10
39212,4,519.8,39211,11
39213,6,899.7,39212,10
39213,6,179.7,39212,8
39213,9,2024.55,39212,12
39214,4,899.8,39213,12
39214,6,779.7,39213,11
39215,9,2024.55,39214,12
39215,3,2250,39214,6
39215,3,89.85,39214,7
39216,1,224.95,39215,12
39216,5,1124.75,39215,12
39217,4,899.8,39216,12
39217,2,179.9,39216,9
39218,9,269.55,39217,7
39218,4,119.8,39217,7
39218,1,29.95,39217,7
39219,3,89.85,39218,8
39219,7,209.65,39218,8
39220,2,449.9,39219,12
39220,4,519.8,39219,11
39220,4,119.8,39219,8
39221,2,59.9,39220,8
39221,1,1195,39220,3
39222,2,1000,39221,5
39222,8,1199.6,39221,10
39222,7,209.65,39221,8
39223,2,59.9,39222,8
39223,9,2024.55,39222,12
39224,8,1199.6,39223,10
39224,5,1124.75,39223,12
39224,3,269.85,39223,9
39225,2,59.9,39224,7
39225,8,239.6,39224,7
39225,5,749.75,39224,10
39226,9,269.55,39225,7
39227,5,1124.75,39226,12
39228,6,179.7,39227,8
39228,6,1349.7,39227,12
39228,8,239.6,39227,8
39229,4,899.8,39228,12
39230,1,29.95,39229,7
39230,7,209.65,39229,7
39230,4,119.8,39229,8
39231,4,119.8,39230,8
39232,4,119.8,39231,7
39233,3,89.85,39232,7
39233,8,239.6,39232,7
39233,3,674.85,39232,12
39234,2,449.9,39233,12
39235,8,4000,39234,5
39235,9,809.55,39234,9
39236,3,269.85,39235,9
39236,5,749.75,39235,10
39237,9,269.55,39236,7
39238,6,1349.7,39237,12
39238,5,149.75,39237,8
39239,6,1349.7,39238,12
39239,8,239.6,39238,8
39240,2,299.9,39239,10
39240,8,7960,39239,4
39240,2,1990,39239,4
39241,7,209.65,39240,8
39241,8,6000,39240,6
39241,6,179.7,39240,8
39242,4,599.8,39241,10
39242,4,599.8,39241,10
39242,7,209.65,39241,8
39243,2,299.9,39242,10
39244,3,449.85,39243,10
39244,3,449.85,39243,10
39244,1,29.95,39243,8
39245,1,149.95,39244,10
39246,1,29.95,39245,7
39246,6,1349.7,39245,12
39246,7,209.65,39245,8
39246,8,1799.6,39245,12
39246,2,59.9,39245,8
39247,7,209.65,39246,8
39247,1,29.95,39246,8
39248,3,89.85,39247,8
39249,6,539.7,39248,9
39250,3,89.85,39249,7
39250,5,3750,39249,6
39250,9,4500,39249,5
39250,9,4455,39249,1
39251,4,119.8,39250,7
39251,2,59.9,39250,8
39251,6,899.7,39250,10
39252,7,629.65,39251,9
39252,9,269.55,39251,8
39252,1,29.95,39251,8
39253,1,29.95,39252,7
39254,8,239.6,39253,8
39254,8,1799.6,39253,12
39254,5,649.75,39253,11
39254,4,899.8,39253,12
39255,1,129.95,39254,11
39255,8,239.6,39254,7
39255,3,269.85,39254,9
39255,1,149.95,39254,10
39256,4,119.8,39255,8
39257,8,9560,39256,3
39257,3,89.85,39256,8
39257,6,899.7,39256,10
39258,7,3500,39257,5
39258,3,2985,39257,4
39259,6,179.7,39258,8
39259,5,149.75,39258,7
39259,5,449.75,39258,9
39259,6,1349.7,39258,12
39259,4,519.8,39258,11
39260,1,29.95,39259,8
39260,8,239.6,39259,7
39260,4,519.8,39259,11
39260,6,5370,39259,2
39261,7,3465,39260,1
39261,9,269.55,39260,8
39262,4,119.8,39261,8
39263,8,239.6,39262,7
39263,3,89.85,39262,8
39264,5,749.75,39263,10
39264,6,179.7,39263,7
39264,6,899.7,39263,10
39264,4,899.8,39263,12
39265,1,149.95,39264,10
39265,7,1049.65,39264,10
39265,2,449.9,39264,12
39266,9,10755,39265,3
39267,3,674.85,39266,12
39267,4,1980,39266,1
39267,8,1039.6,39266,11
39267,5,749.75,39266,10
39267,6,899.7,39266,10
39268,9,269.55,39267,7
39268,3,449.85,39267,10
39268,1,29.95,39267,8
39268,5,149.75,39267,7
39268,6,1349.7,39267,12
39269,9,269.55,39268,7
39269,6,1349.7,39268,12
39269,7,6265,39268,2
39269,6,779.7,39268,11
39269,6,539.7,39268,9
39270,2,259.9,39269,11
39271,8,239.6,39270,8
39271,3,449.85,39270,10
39271,6,3000,39270,5
39271,5,649.75,39270,11
39271,2,59.9,39270,7
39272,5,1124.75,39271,12
39272,6,179.7,39271,8
39272,4,359.8,39271,9
39273,3,449.85,39272,10
39273,8,1799.6,39272,12
39273,3,674.85,39272,12
39273,2,59.9,39272,8
39273,3,89.85,39272,7
39274,9,809.55,39273,9
39274,7,209.65,39273,7
39274,6,1349.7,39273,12
39274,3,269.85,39273,9
39275,6,179.7,39274,8
39275,1,29.95,39274,8
39275,3,674.85,39274,12
39275,5,149.75,39274,7
39275,8,239.6,39274,7
39276,5,749.75,39275,10
39276,7,209.65,39275,8
39276,5,149.75,39275,8
39277,8,239.6,39276,8
39277,6,179.7,39276,7
39278,7,3500,39277,5
39278,3,449.85,39277,10
39278,1,224.95,39277,12
39278,1,29.95,39277,7
39278,5,149.75,39277,8
39279,6,2970,39278,1
39279,7,209.65,39278,7
39279,1,895,39278,2
39279,1,224.95,39278,12
39280,1,750,39279,6
